timestamp,elapsed_s,rank,gpu_index,utilization_gpu_pct,memory_used_mib
1787404888.785461,464.775,0,0,100,1946
1787404889.8122327,465.802,0,0,100,1946
1787404890.8429604,466.833,0,0,100,1946
1787404891.8735404,467.863,0,0,100,1946
1787404892.903045,468.893,0,0,99,1946
1787404893.9324005,469.922,0,0,100,1946
1787404894.9603026,470.95,0,0,100,1946
1787404895.9878767,471.978,0,0,100,1946
1787404897.0187058,473.008,0,0,100,1946
1787404898.045314,474.035,0,0,100,1946
1787404899.0767124,475.066,0,0,99,1946
1787404900.1061115,476.096,0,0,100,1946
1787404901.1382973,477.128,0,0,99,1946
1787404902.1689775,478.159,0,0,100,1946
1787404903.1990197,479.189,0,0,100,1946
1787404904.227702,480.217,0,0,100,1946
1787404905.2601342,481.25,0,0,100,1946
1787404906.286801,482.277,0,0,100,1946
1787404907.3152504,483.305,0,0,100,1946
1787404908.3448548,484.335,0,0,99,1946
1787404909.3748958,485.365,0,0,100,1946
1787404910.4025178,486.392,0,0,100,1946
1787404911.430634,487.42,0,0,99,1946
1787404912.459505,488.449,0,0,100,1946
1787404913.4858124,489.476,0,0,100,1946
1787404914.5123029,490.502,0,0,100,1946
1787404915.5403044,491.53,0,0,100,1946
1787404916.5678735,492.558,0,0,100,1946
1787404917.5952296,493.585,0,0,100,1946
1787404918.627716,494.617,0,0,100,1946
1787404919.6563332,495.646,0,0,100,1946
1787404920.6866224,496.676,0,0,100,1946
1787404921.71486,497.705,0,0,99,1946
1787404922.7459924,498.736,0,0,100,1946
1787404923.7751102,499.765,0,0,100,1946
1787404924.8091745,500.799,0,0,100,1946
1787404925.8419209,501.832,0,0,100,1946
1787404926.8705094,502.86,0,0,100,1946
1787404927.903812,503.894,0,0,100,1946
1787404928.9370573,504.927,0,0,100,1946
1787404930.1343946,506.124,0,0,99,1946
1787404931.1668897,507.157,0,0,100,1946
1787404932.199186,508.189,0,0,100,1946
1787404933.2319164,509.222,0,0,100,1946
1787404934.2603717,510.25,0,0,100,1946
1787404935.28898,511.279,0,0,100,1946
1787404936.3235517,512.313,0,0,100,1946
1787404937.3521833,513.342,0,0,100,1946
1787404938.3864243,514.376,0,0,100,1946
1787404939.4170048,515.407,0,0,100,1946
1787404940.444558,516.434,0,0,99,1946
1787404941.4751334,517.465,0,0,100,1946
1787404942.5050445,518.495,0,0,100,1946
1787404943.5355005,519.525,0,0,100,1946
1787404944.5642524,520.554,0,0,100,1946
1787404945.5947392,521.584,0,0,100,1946
1787404946.6318119,522.622,0,0,100,1946
1787404947.6607654,523.65,0,0,100,1946
1787404948.6882544,524.678,0,0,100,1946
1787404949.718866,525.709,0,0,100,1946
1787404950.7466407,526.736,0,0,99,1946
1787404951.777541,527.767,0,0,100,1946
1787404952.8045976,528.794,0,0,100,1946
1787404953.836178,529.826,0,0,100,1946
1787404954.8697429,530.859,0,0,100,1946
1787404955.9012756,531.891,0,0,100,1946
1787404956.9361112,532.926,0,0,100,1946
1787404957.9624581,533.952,0,0,100,1946
1787404958.990265,534.98,0,0,100,1946
1787404960.0188668,536.009,0,0,99,1946
1787404961.0477707,537.037,0,0,100,1946
1787404962.0746498,538.064,0,0,100,1946
1787404963.1010938,539.091,0,0,100,1946
1787404964.1270103,540.117,0,0,100,1946
1787404965.1557748,541.145,0,0,100,1946
1787404966.1859713,542.176,0,0,100,1946
1787404967.2196822,543.209,0,0,100,1946
1787404968.2467344,544.236,0,0,100,1946
1787404969.2815793,545.271,0,0,99,1946
1787404970.3177776,546.307,0,0,100,1946
1787404971.344053,547.334,0,0,100,1946
1787404972.3729675,548.363,0,0,100,1946
1787404973.4068954,549.397,0,0,100,1946
1787404974.4355552,550.425,0,0,99,1946
1787404975.4680398,551.458,0,0,100,1946
1787404976.5014513,552.491,0,0,100,1946
1787404977.5398774,553.53,0,0,100,1946
1787404978.5742955,554.564,0,0,100,1946
1787404979.6077685,555.597,0,0,99,1946
1787404980.639999,556.63,0,0,100,1946
1787404981.668807,557.659,0,0,99,1946
1787404982.696609,558.686,0,0,100,1946
1787404983.7272434,559.717,0,0,100,1946
1787404984.7576768,560.747,0,0,100,1946
1787404985.78933,561.779,0,0,100,1946
1787404986.822687,562.812,0,0,100,1946
1787404987.8528154,563.843,0,0,100,1946
1787404988.87822,564.868,0,0,99,1946
1787404989.906198,565.896,0,0,100,1946
1787404990.9402347,566.93,0,0,100,1946
1787404992.006751,567.996,0,0,100,1946
1787404993.0408828,569.031,0,0,100,1946
1787404994.0721939,570.062,0,0,99,1946
1787404995.1017358,571.091,0,0,100,1946
1787404996.130735,572.12,0,0,100,1946
1787404997.1605484,573.15,0,0,100,1946
1787404998.1909745,574.181,0,0,100,1946
1787404999.2217236,575.211,0,0,98,1946
1787405000.2504816,576.24,0,0,100,1946
1787405001.278981,577.269,0,0,100,1946
1787405002.3069623,578.297,0,0,99,1946
1787405003.3378146,579.328,0,0,100,1946
1787405004.3674297,580.357,0,0,100,1946
1787405005.3958957,581.386,0,0,100,1946
1787405006.4243782,582.414,0,0,99,1946
1787405007.453999,583.444,0,0,100,1946
1787405008.4813933,584.471,0,0,100,1946
1787405009.5083628,585.498,0,0,100,1946
1787405010.5373447,586.527,0,0,100,1946
1787405011.5629556,587.553,0,0,100,1946
1787405012.5956485,588.585,0,0,100,1946
1787405013.6240191,589.614,0,0,100,1946
1787405014.654102,590.644,0,0,100,1946
1787405015.6806834,591.67,0,0,100,1946
1787405016.714632,592.704,0,0,100,1946
1787405017.7459466,593.736,0,0,100,1946
1787405018.7746613,594.764,0,0,100,1946
1787405019.802939,595.793,0,0,100,1946
1787405020.8334072,596.823,0,0,100,1946
1787405021.8602495,597.85,0,0,100,1946
1787405022.8876154,598.877,0,0,100,1946
1787405023.9148452,599.905,0,0,99,1946
1787405024.9506798,600.94,0,0,100,1946
1787405025.981179,601.971,0,0,100,1946
1787405027.0096035,602.999,0,0,100,1946
1787405028.0401103,604.03,0,0,100,1946
1787405029.0676508,605.057,0,0,100,1946
1787405030.0971565,606.087,0,0,100,1946
1787405031.126443,607.116,0,0,100,1946
1787405032.162217,608.152,0,0,100,1946
1787405033.1893694,609.179,0,0,100,1946
1787405034.2240858,610.214,0,0,100,1946
1787405035.2582302,611.248,0,0,100,1946
1787405036.2871566,612.277,0,0,100,1946
1787405037.3219743,613.312,0,0,100,1946
1787405038.3534708,614.343,0,0,100,1946
1787405039.3826752,615.372,0,0,100,1946
1787405040.4108007,616.401,0,0,100,1946
1787405041.4411926,617.431,0,0,100,1946
1787405042.4689887,618.459,0,0,100,1946
1787405043.5003204,619.49,0,0,100,1946
1787405044.5304794,620.52,0,0,100,1946
1787405045.5615723,621.551,0,0,100,1946
1787405046.590263,622.58,0,0,100,1946
1787405047.6172562,623.607,0,0,100,1946
1787405048.6481714,624.638,0,0,100,1946
1787405049.6751614,625.665,0,0,100,1946
1787405050.7077067,626.697,0,0,100,1946
1787405051.7381992,627.728,0,0,100,1946
1787405052.767136,628.757,0,0,100,1946
1787405053.7990358,629.789,0,0,100,1946
1787405054.8330846,630.823,0,0,100,1946
1787405055.8605378,631.85,0,0,100,1946
1787405056.890512,632.88,0,0,100,1946
1787405057.9199643,633.91,0,0,100,1946
1787405058.9541025,634.944,0,0,100,1946
1787405059.9933565,635.983,0,0,100,1946
1787405061.021389,637.011,0,0,100,1946
1787405062.0514083,638.041,0,0,100,1946
1787405063.080377,639.07,0,0,100,1946
1787405064.1128578,640.103,0,0,100,1946
1787405065.1443546,641.134,0,0,100,1946
1787405066.178763,642.168,0,0,100,1946
1787405067.206494,643.196,0,0,100,1946
1787405068.238741,644.228,0,0,100,1946
1787405069.268433,645.258,0,0,100,1946
1787405070.2957191,646.285,0,0,100,1946
1787405071.3222508,647.312,0,0,100,1946
1787405072.3509912,648.341,0,0,100,1946
1787405073.378352,649.368,0,0,100,1946
1787405074.4057128,650.395,0,0,100,1946
1787405075.4349935,651.425,0,0,100,1946
1787405076.4638295,652.454,0,0,100,1946
1787405077.495299,653.485,0,0,100,1946
1787405078.5216587,654.511,0,0,100,1946
1787405079.5480607,655.538,0,0,100,1946
1787405080.5765088,656.566,0,0,100,1946
1787405081.6047072,657.594,0,0,100,1946
1787405082.6363664,658.626,0,0,100,1946
1787405083.669653,659.659,0,0,98,1946
1787405084.7009847,660.691,0,0,100,1946
1787405085.730184,661.72,0,0,100,1946
1787405086.7585542,662.748,0,0,100,1946
1787405087.7881281,663.778,0,0,100,1946
1787405088.823797,664.814,0,0,100,1946
1787405089.8578508,665.848,0,0,100,1946
1787405090.8923507,666.882,0,0,100,1946
1787405091.9245346,667.914,0,0,100,1946
1787405092.9562006,668.946,0,0,100,1946
1787405093.9844913,669.974,0,0,99,1946
1787405095.0154266,671.005,0,0,100,1946
1787405096.0435529,672.033,0,0,99,1946
1787405097.0893626,673.079,0,0,100,1946
1787405098.1224632,674.112,0,0,100,1946
1787405099.1564636,675.146,0,0,100,1946
1787405100.1883566,676.178,0,0,100,1946
1787405101.2196531,677.209,0,0,99,1946
1787405102.2560945,678.246,0,0,100,1946
1787405103.2847774,679.274,0,0,99,1946
1787405104.3136365,680.303,0,0,100,1946
1787405105.3484325,681.338,0,0,100,1946
1787405106.3794231,682.369,0,0,99,1946
1787405107.4077036,683.397,0,0,100,1946
1787405108.4388647,684.429,0,0,100,1946
1787405109.466471,685.456,0,0,100,1946
1787405110.4974105,686.487,0,0,100,1946
1787405111.523221,687.513,0,0,100,1946
1787405112.5530615,688.543,0,0,100,1946
1787405113.5842178,689.574,0,0,99,1946
1787405114.6110308,690.601,0,0,100,1946
1787405115.6372645,691.627,0,0,100,1946
1787405116.6668808,692.657,0,0,100,1946
1787405117.6972485,693.687,0,0,100,1946
1787405118.7283144,694.718,0,0,100,1946
1787405119.7574875,695.747,0,0,99,1946
1787405120.7922134,696.782,0,0,100,1946
1787405121.8194575,697.809,0,0,100,1946
1787405122.8475096,698.837,0,0,99,1946
1787405123.8749206,699.865,0,0,100,1946
1787405124.9065554,700.896,0,0,100,1946
1787405125.9359598,701.926,0,0,100,1946
1787405126.9622474,702.952,0,0,100,1946
1787405127.9910297,703.981,0,0,100,1946
1787405129.0191364,705.009,0,0,100,1946
1787405130.0519016,706.042,0,0,100,1946
1787405131.0842454,707.074,0,0,100,1946
1787405132.1134245,708.103,0,0,99,1946
1787405133.1425402,709.132,0,0,100,1946
1787405134.1728263,710.163,0,0,100,1946
1787405135.200196,711.19,0,0,100,1946
1787405136.2287602,712.218,0,0,100,1946
1787405137.257611,713.247,0,0,100,1946
1787405138.2876716,714.277,0,0,100,1946
1787405139.3183646,715.308,0,0,100,1946
1787405140.3454053,716.335,0,0,99,1946
1787405141.372817,717.363,0,0,100,1946
1787405142.3999972,718.39,0,0,99,1946
1787405143.4361577,719.426,0,0,100,1946
1787405144.4646149,720.454,0,0,99,1946
1787405145.4939668,721.484,0,0,100,1946
1787405146.5209594,722.511,0,0,100,1946
1787405147.5510783,723.541,0,0,100,1946
1787405148.5797322,724.569,0,0,100,1946
1787405149.6067488,725.596,0,0,100,1946
1787405150.6356335,726.625,0,0,100,1946
1787405151.6686656,727.658,0,0,100,1946
1787405152.7031753,728.693,0,0,99,1946
1787405153.732859,729.723,0,0,100,1946
1787405154.7640998,730.754,0,0,100,1946
1787405155.7952259,731.785,0,0,100,1946
1787405156.8279502,732.818,0,0,100,1946
1787405157.8590105,733.849,0,0,100,1946
1787405158.8930209,734.883,0,0,100,1946
1787405159.920918,735.911,0,0,100,1946
1787405160.949207,736.939,0,0,99,1946
1787405161.983716,737.973,0,0,100,1946
1787405163.0190787,739.009,0,0,100,1946
1787405164.0517578,740.041,0,0,100,1946
1787405165.0821326,741.072,0,0,100,1946
1787405166.1109557,742.101,0,0,100,1946
1787405167.1405232,743.13,0,0,100,1946
1787405168.1707504,744.16,0,0,100,1946
1787405169.202889,745.193,0,0,100,1946
1787405170.231459,746.221,0,0,100,1946
1787405171.26713,747.257,0,0,99,1946
1787405172.2959356,748.286,0,0,100,1946
1787405173.326347,749.316,0,0,100,1946
1787405174.3593256,750.349,0,0,100,1946
1787405175.3898864,751.38,0,0,100,1946
1787405176.421458,752.411,0,0,100,1946
1787405177.4505782,753.44,0,0,100,1946
1787405178.4765937,754.466,0,0,100,1946
1787405179.5059502,755.496,0,0,100,1946
1787405180.5346627,756.524,0,0,100,1946
1787405181.5623176,757.552,0,0,99,1946
1787405182.5950067,758.585,0,0,100,1946
1787405183.629384,759.619,0,0,100,1946
1787405184.6668706,760.657,0,0,100,1946
1787405185.6974146,761.687,0,0,100,1946
1787405186.7253847,762.715,0,0,100,1946
1787405187.7540767,763.744,0,0,100,1946
1787405188.7816546,764.771,0,0,100,1946
1787405189.8120234,765.802,0,0,100,1946
1787405190.8409178,766.831,0,0,99,1946
1787405191.8679914,767.858,0,0,100,1946
1787405192.8979335,768.888,0,0,100,1946
1787405193.9247413,769.914,0,0,100,1946
1787405194.9512548,770.941,0,0,100,1946
1787405195.9801328,771.97,0,0,100,1946
1787405197.0094326,772.999,0,0,100,1946
1787405198.0362127,774.026,0,0,100,1946
1787405199.0645611,775.054,0,0,100,1946
1787405200.106489,776.096,0,0,99,1946
1787405201.1321387,777.122,0,0,100,1946
1787405202.1613724,778.151,0,0,100,1946
1787405203.1879096,779.178,0,0,100,1946
1787405204.2300174,780.22,0,0,100,1946
1787405205.256158,781.246,0,0,99,1946
1787405206.2818236,782.272,0,0,100,1946
1787405207.3242476,783.314,0,0,100,1946
1787405208.3532972,784.343,0,0,100,1946
1787405209.3864427,785.376,0,0,100,1946
1787405210.413785,786.404,0,0,99,1946
1787405211.4441411,787.434,0,0,100,1946
1787405212.4796298,788.469,0,0,100,1946
1787405213.5124817,789.502,0,0,100,1946
1787405214.539986,790.53,0,0,100,1946
1787405215.5733778,791.563,0,0,100,1946
1787405216.6038306,792.594,0,0,100,1946
1787405217.6311085,793.621,0,0,100,1946
1787405218.6656475,794.655,0,0,100,1946
1787405219.6943572,795.684,0,0,99,1946
1787405220.7270813,796.717,0,0,100,1946
1787405221.76588,797.756,0,0,100,1946
1787405222.7937303,798.783,0,0,100,1946
1787405223.8296561,799.819,0,0,100,1946
1787405224.8572357,800.847,0,0,99,1946
1787405225.8882508,801.878,0,0,100,1946
