timestamp,elapsed_s,rank,gpu_index,utilization_gpu_pct,memory_used_mib
1787417163.9110339,2066.309,0,0,100,1946
1787417164.9373136,2067.335,0,0,100,1946
1787417165.966873,2068.365,0,0,100,1946
1787417166.9995298,2069.398,0,0,100,1946
1787417168.0297499,2070.428,0,0,100,1946
1787417169.058841,2071.457,0,0,100,1946
1787417170.0856335,2072.484,0,0,100,1946
1787417171.1155381,2073.514,0,0,100,1946
1787417172.1421566,2074.54,0,0,100,1946
1787417173.1677108,2075.566,0,0,100,1946
1787417174.1954525,2076.594,0,0,100,1946
1787417175.2825644,2077.681,0,0,89,1946
1787417176.3107777,2078.709,0,0,95,1946
1787417177.338753,2079.737,0,0,100,1946
1787417178.3659074,2080.764,0,0,100,1946
1787417179.3938127,2081.792,0,0,100,1946
1787417180.420282,2082.818,0,0,100,1946
1787417181.4496148,2083.848,0,0,100,1946
1787417182.4759927,2084.874,0,0,100,1946
1787417183.5064976,2085.905,0,0,100,1946
1787417184.5366645,2086.935,0,0,100,1946
1787417185.5623937,2087.96,0,0,99,1946
1787417186.5935488,2088.992,0,0,100,1946
1787417187.6239283,2090.022,0,0,100,1946
1787417188.6503847,2091.048,0,0,100,1946
1787417189.6804879,2092.079,0,0,100,1946
1787417190.709859,2093.108,0,0,100,1946
1787417191.7352555,2094.133,0,0,100,1946
1787417192.768317,2095.166,0,0,100,1946
1787417193.797496,2096.196,0,0,100,1946
1787417194.8250098,2097.223,0,0,100,1946
1787417195.8508637,2098.249,0,0,99,1946
1787417196.8777115,2099.276,0,0,100,1946
1787417197.9076629,2100.306,0,0,100,1946
1787417198.935838,2101.334,0,0,100,1946
1787417199.9667203,2102.365,0,0,100,1946
1787417200.9951284,2103.393,0,0,100,1946
1787417202.0273697,2104.425,0,0,100,1946
1787417203.059266,2105.457,0,0,100,1946
1787417204.0869505,2106.485,0,0,100,1946
1787417205.1159432,2107.514,0,0,100,1946
1787417206.1443896,2108.542,0,0,99,1946
1787417207.1737351,2109.572,0,0,100,1946
1787417208.2004507,2110.599,0,0,100,1946
1787417209.2275205,2111.626,0,0,100,1946
1787417210.2581642,2112.656,0,0,100,1946
1787417211.2849236,2113.683,0,0,100,1946
1787417212.3126872,2114.711,0,0,100,1946
1787417213.3402388,2115.738,0,0,100,1946
1787417214.3682044,2116.766,0,0,99,1946
1787417215.4009297,2117.799,0,0,100,1946
1787417216.434675,2118.833,0,0,100,1946
1787417217.4641895,2119.862,0,0,100,1946
1787417218.490529,2120.889,0,0,100,1946
1787417219.521115,2121.919,0,0,100,1946
1787417220.55262,2122.951,0,0,100,1946
1787417221.579005,2123.977,0,0,100,1946
1787417222.607473,2125.006,0,0,100,1946
1787417223.637458,2126.036,0,0,100,1946
1787417224.6676507,2127.066,0,0,99,1946
1787417225.6957283,2128.094,0,0,100,1946
1787417226.7283077,2129.126,0,0,100,1946
1787417227.7565074,2130.155,0,0,100,1946
1787417228.7828038,2131.181,0,0,100,1946
1787417229.809942,2132.208,0,0,100,1946
1787417230.8373902,2133.235,0,0,100,1946
1787417231.8691728,2134.267,0,0,100,1946
1787417232.897424,2135.296,0,0,100,1946
1787417233.9274971,2136.326,0,0,100,1946
1787417234.956459,2137.355,0,0,99,1946
1787417235.9867628,2138.385,0,0,100,1946
1787417237.01735,2139.415,0,0,100,1946
1787417238.0451324,2140.443,0,0,100,1946
1787417239.076577,2141.475,0,0,100,1946
1787417240.1062684,2142.504,0,0,100,1946
1787417241.2664819,2143.665,0,0,100,1946
1787417242.294464,2144.693,0,0,100,1946
1787417243.3214495,2145.72,0,0,100,1946
1787417244.3487716,2146.747,0,0,99,1946
1787417245.3836923,2147.782,0,0,100,1946
1787417246.4122703,2148.81,0,0,100,1946
1787417247.445086,2149.843,0,0,100,1946
1787417248.4740741,2150.872,0,0,100,1946
1787417249.4998302,2151.898,0,0,100,1946
1787417250.5259986,2152.924,0,0,100,1946
1787417251.5518715,2153.95,0,0,100,1946
1787417252.580557,2154.979,0,0,100,1946
1787417253.608821,2156.007,0,0,99,1946
1787417254.6346676,2157.033,0,0,100,1946
1787417255.6615543,2158.06,0,0,100,1946
1787417256.689689,2159.088,0,0,100,1946
1787417257.7160316,2160.114,0,0,100,1946
1787417258.7460568,2161.144,0,0,100,1946
1787417259.7759156,2162.174,0,0,100,1946
1787417260.8048718,2163.203,0,0,100,1946
1787417261.8338232,2164.232,0,0,100,1946
1787417262.861457,2165.26,0,0,100,1946
1787417263.8916044,2166.29,0,0,99,1946
1787417264.92312,2167.321,0,0,100,1946
1787417265.9494655,2168.348,0,0,99,1946
1787417266.9758515,2169.374,0,0,100,1946
1787417268.0050519,2170.403,0,0,100,1946
1787417269.0399501,2171.438,0,0,100,1946
1787417270.0656414,2172.464,0,0,100,1946
1787417271.0928912,2173.491,0,0,100,1946
1787417272.1195183,2174.518,0,0,100,1946
1787417273.1487339,2175.547,0,0,99,1946
1787417274.1779256,2176.576,0,0,100,1946
1787417275.2088008,2177.607,0,0,100,1946
1787417276.2355676,2178.634,0,0,100,1946
1787417277.2660065,2179.664,0,0,100,1946
1787417278.2957294,2180.694,0,0,100,1946
1787417279.3234503,2181.722,0,0,100,1946
1787417280.3513381,2182.749,0,0,100,1946
1787417281.3776627,2183.776,0,0,100,1946
1787417282.4107256,2184.809,0,0,100,1946
1787417283.4402256,2185.838,0,0,99,1946
1787417284.4697385,2186.868,0,0,100,1946
1787417285.4959338,2187.894,0,0,100,1946
1787417286.52227,2188.92,0,0,100,1946
1787417287.5533373,2189.951,0,0,100,1946
1787417288.5800264,2190.978,0,0,100,1946
1787417289.6095269,2192.008,0,0,100,1946
1787417290.6388795,2193.037,0,0,100,1946
1787417291.6657698,2194.064,0,0,100,1946
1787417292.698584,2195.097,0,0,99,1946
1787417293.7273157,2196.125,0,0,100,1946
1787417294.7573688,2197.155,0,0,100,1946
1787417295.7857995,2198.184,0,0,100,1946
1787417296.812236,2199.21,0,0,100,1946
1787417297.8404655,2200.239,0,0,100,1946
1787417298.8668015,2201.265,0,0,100,1946
1787417299.8923333,2202.29,0,0,100,1946
1787417300.9176762,2203.316,0,0,100,1946
1787417301.950774,2204.349,0,0,99,1946
1787417302.9805012,2205.379,0,0,100,1946
1787417304.0092216,2206.407,0,0,100,1946
1787417305.0347867,2207.433,0,0,100,1946
1787417306.060717,2208.459,0,0,100,1946
1787417307.0926087,2209.491,0,0,100,1946
1787417308.1212265,2210.519,0,0,100,1946
1787417309.1555364,2211.554,0,0,100,1946
1787417310.1855505,2212.584,0,0,100,1946
1787417311.2172475,2213.615,0,0,100,1946
1787417312.2460153,2214.644,0,0,99,1946
1787417313.277993,2215.676,0,0,100,1946
1787417314.3039613,2216.702,0,0,100,1946
1787417315.3338552,2217.732,0,0,100,1946
1787417316.3600748,2218.758,0,0,100,1946
1787417317.3860817,2219.784,0,0,100,1946
1787417318.4117987,2220.81,0,0,100,1946
1787417319.4414995,2221.84,0,0,100,1946
1787417320.4712446,2222.869,0,0,100,1946
1787417321.5013497,2223.899,0,0,100,1946
1787417322.5269778,2224.925,0,0,99,1946
1787417323.5560865,2225.954,0,0,100,1946
1787417324.5887299,2226.987,0,0,100,1946
1787417325.6183977,2228.016,0,0,100,1946
1787417326.6508906,2229.049,0,0,100,1946
1787417327.6827762,2230.081,0,0,100,1946
1787417328.7097988,2231.108,0,0,100,1946
1787417329.7410836,2232.139,0,0,100,1946
1787417330.7706704,2233.169,0,0,99,1946
1787417331.7999606,2234.198,0,0,100,1946
1787417332.8282418,2235.226,0,0,100,1946
1787417333.8604803,2236.259,0,0,100,1946
1787417334.8891366,2237.287,0,0,100,1946
1787417335.9235487,2238.322,0,0,100,1946
1787417336.95119,2239.349,0,0,100,1946
1787417337.9766228,2240.375,0,0,100,1946
1787417339.0032597,2241.401,0,0,100,1946
1787417340.029789,2242.428,0,0,100,1946
1787417341.0625503,2243.461,0,0,99,1946
1787417342.0923188,2244.49,0,0,100,1946
1787417343.125328,2245.523,0,0,100,1946
1787417344.1563299,2246.554,0,0,100,1946
1787417345.1867902,2247.585,0,0,100,1946
1787417346.2132094,2248.611,0,0,99,1946
1787417347.2414548,2249.64,0,0,100,1946
1787417348.2714798,2250.67,0,0,100,1946
1787417349.300032,2251.698,0,0,100,1946
1787417350.3304791,2252.729,0,0,100,1946
1787417351.3605258,2253.759,0,0,99,1946
1787417352.3880033,2254.786,0,0,100,1946
1787417353.4161048,2255.814,0,0,100,1946
1787417354.442386,2256.84,0,0,100,1946
1787417355.4748921,2257.873,0,0,100,1946
1787417356.5047238,2258.903,0,0,100,1946
1787417357.5337229,2259.932,0,0,100,1946
1787417358.5674987,2260.966,0,0,100,1946
1787417359.5955405,2261.994,0,0,100,1946
1787417360.626756,2263.025,0,0,99,1946
1787417361.6588695,2264.057,0,0,100,1946
1787417362.6914456,2265.09,0,0,100,1946
1787417363.7187998,2266.117,0,0,100,1946
1787417364.7470264,2267.145,0,0,100,1946
1787417365.7773948,2268.175,0,0,100,1946
1787417366.806674,2269.205,0,0,100,1946
1787417367.83339,2270.231,0,0,100,1946
1787417368.8642514,2271.262,0,0,100,1946
1787417369.8981981,2272.296,0,0,100,1946
1787417370.9254093,2273.323,0,0,100,1946
1787417371.9526618,2274.351,0,0,100,1946
1787417372.9857328,2275.384,0,0,100,1946
1787417374.014759,2276.413,0,0,100,1946
1787417375.0419006,2277.44,0,0,100,1946
1787417376.0676832,2278.466,0,0,100,1946
1787417377.0976877,2279.496,0,0,100,1946
1787417378.130839,2280.529,0,0,100,1946
1787417379.1600993,2281.558,0,0,100,1946
1787417380.1889255,2282.587,0,0,99,1946
1787417381.2192318,2283.617,0,0,100,1946
1787417382.246737,2284.645,0,0,100,1946
1787417383.279087,2285.677,0,0,100,1946
1787417384.3093255,2286.707,0,0,100,1946
1787417385.339529,2287.738,0,0,100,1946
1787417386.3664079,2288.764,0,0,100,1946
1787417387.3934069,2289.791,0,0,100,1946
1787417388.4247835,2290.823,0,0,100,1946
1787417389.457625,2291.856,0,0,99,1946
1787417390.4843316,2292.882,0,0,100,1946
1787417391.513949,2293.912,0,0,100,1946
1787417392.5441222,2294.942,0,0,100,1946
1787417393.5696738,2295.968,0,0,100,1946
1787417394.6003804,2296.998,0,0,100,1946
1787417395.6307402,2298.029,0,0,100,1946
1787417396.6590466,2299.057,0,0,100,1946
1787417397.686049,2300.084,0,0,100,1946
1787417398.7159102,2301.114,0,0,100,1946
1787417399.7446406,2302.143,0,0,99,1946
1787417400.7769656,2303.175,0,0,100,1946
1787417401.8062098,2304.204,0,0,100,1946
1787417402.8378234,2305.236,0,0,100,1946
1787417403.8653097,2306.263,0,0,100,1946
1787417404.8957183,2307.294,0,0,100,1946
1787417405.9241936,2308.322,0,0,100,1946
1787417406.9533548,2309.351,0,0,100,1946
1787417407.983962,2310.382,0,0,100,1946
1787417409.0149686,2311.413,0,0,100,1946
1787417410.0413845,2312.439,0,0,99,1946
1787417411.072852,2313.471,0,0,100,1946
1787417412.1000726,2314.498,0,0,100,1946
1787417413.1271696,2315.525,0,0,100,1946
1787417414.1567678,2316.555,0,0,100,1946
1787417415.1834211,2317.582,0,0,100,1946
1787417416.2098432,2318.608,0,0,100,1946
1787417417.239119,2319.637,0,0,100,1946
1787417418.2699866,2320.668,0,0,99,1946
1787417419.2997963,2321.698,0,0,100,1946
1787417420.3294263,2322.728,0,0,100,1946
1787417421.3576908,2323.756,0,0,100,1946
1787417422.3857021,2324.784,0,0,100,1946
1787417423.413853,2325.812,0,0,100,1946
1787417424.4459808,2326.844,0,0,100,1946
1787417425.4724011,2327.87,0,0,100,1946
1787417426.5007148,2328.899,0,0,100,1946
1787417427.5301216,2329.928,0,0,100,1946
1787417428.5633624,2330.961,0,0,99,1946
1787417429.5974188,2331.996,0,0,100,1946
1787417430.6236155,2333.022,0,0,100,1946
1787417431.6540272,2334.052,0,0,100,1946
1787417432.6806886,2335.079,0,0,100,1946
1787417433.7112381,2336.109,0,0,100,1946
1787417434.7399318,2337.138,0,0,100,1946
1787417435.7686746,2338.167,0,0,100,1946
1787417436.7961261,2339.194,0,0,100,1946
1787417437.822051,2340.22,0,0,100,1946
1787417438.8518682,2341.25,0,0,99,1946
1787417439.8813908,2342.279,0,0,100,1946
1787417440.9105396,2343.309,0,0,100,1946
1787417441.942737,2344.341,0,0,100,1946
1787417442.9727597,2345.371,0,0,100,1946
1787417443.9991307,2346.397,0,0,100,1946
1787417445.0251098,2347.423,0,0,100,1946
1787417446.0571625,2348.455,0,0,100,1946
1787417447.0858486,2349.484,0,0,100,1946
1787417448.1153615,2350.513,0,0,100,1946
1787417449.1471817,2351.545,0,0,99,1946
1787417450.1767519,2352.575,0,0,100,1946
1787417451.2059247,2353.604,0,0,100,1946
1787417452.2385976,2354.637,0,0,100,1946
1787417453.2658863,2355.664,0,0,100,1946
1787417454.2929595,2356.691,0,0,100,1946
1787417455.3253858,2357.723,0,0,100,1946
1787417456.3579047,2358.756,0,0,100,1946
1787417457.3876178,2359.786,0,0,99,1946
1787417458.414273,2360.812,0,0,100,1946
1787417459.4443202,2361.842,0,0,100,1946
1787417460.471501,2362.87,0,0,100,1946
1787417461.5018268,2363.9,0,0,100,1946
1787417462.5291204,2364.927,0,0,100,1946
1787417463.5552099,2365.953,0,0,100,1946
1787417464.5843596,2366.982,0,0,100,1946
1787417465.6153927,2368.013,0,0,100,1946
1787417466.649927,2369.048,0,0,100,1946
1787417467.6763787,2370.074,0,0,99,1946
1787417468.7058349,2371.104,0,0,100,1946
1787417469.737184,2372.135,0,0,100,1946
1787417470.7635446,2373.162,0,0,100,1946
1787417471.7924628,2374.191,0,0,100,1946
1787417472.8215399,2375.22,0,0,100,1946
1787417473.8490417,2376.247,0,0,100,1946
1787417474.87671,2377.275,0,0,100,1946
1787417475.9029336,2378.301,0,0,100,1946
1787417476.9303746,2379.328,0,0,100,1946
1787417477.960747,2380.359,0,0,99,1946
1787417478.9883559,2381.386,0,0,100,1946
1787417480.0154388,2382.414,0,0,100,1946
1787417481.0436003,2383.442,0,0,100,1946
1787417482.0702066,2384.468,0,0,100,1946
1787417483.0977943,2385.496,0,0,100,1946
1787417484.1249843,2386.523,0,0,100,1946
1787417485.1509013,2387.549,0,0,100,1946
1787417486.1831264,2388.581,0,0,100,1946
1787417487.2121072,2389.61,0,0,99,1946
1787417488.2394476,2390.638,0,0,100,1946
1787417489.2719843,2391.67,0,0,100,1946
1787417490.301882,2392.7,0,0,100,1946
1787417491.3321838,2393.73,0,0,100,1946
1787417492.3584778,2394.757,0,0,100,1946
1787417493.3874145,2395.785,0,0,100,1946
1787417494.4147868,2396.813,0,0,100,1946
1787417495.444718,2397.843,0,0,100,1946
1787417496.474352,2398.872,0,0,99,1946
1787417497.5045676,2399.903,0,0,100,1946
1787417498.5307283,2400.929,0,0,100,1946
1787417499.5575397,2401.956,0,0,100,1946
1787417500.5850213,2402.983,0,0,100,1946
1787417501.6176653,2404.016,0,0,100,1946
1787417502.6457846,2405.044,0,0,100,1946
1787417503.6739576,2406.072,0,0,100,1946
1787417504.7007062,2407.099,0,0,100,1946
1787417505.729055,2408.127,0,0,100,1946
1787417506.7554421,2409.154,0,0,99,1946
1787417507.7850938,2410.183,0,0,100,1946
1787417508.81158,2411.21,0,0,100,1946
1787417509.8392282,2412.237,0,0,100,1946
1787417510.8670065,2413.265,0,0,100,1946
1787417511.8971112,2414.295,0,0,100,1946
1787417512.923816,2415.322,0,0,100,1946
1787417513.951156,2416.349,0,0,100,1946
1787417514.978557,2417.377,0,0,100,1946
1787417516.004751,2418.403,0,0,99,1946
1787417517.0366325,2419.435,0,0,100,1946
1787417518.0669444,2420.465,0,0,100,1946
1787417519.0998333,2421.498,0,0,100,1946
1787417520.128333,2422.526,0,0,100,1946
1787417521.1577754,2423.556,0,0,100,1946
1787417522.187127,2424.585,0,0,100,1946
1787417523.2155116,2425.614,0,0,100,1946
1787417524.2426598,2426.641,0,0,100,1946
1787417525.273304,2427.671,0,0,100,1946
1787417526.2993958,2428.697,0,0,99,1946
1787417527.3289258,2429.727,0,0,100,1946
1787417528.3636422,2430.762,0,0,100,1946
1787417529.392926,2431.791,0,0,100,1946
1787417530.4193237,2432.817,0,0,100,1946
1787417531.4490125,2433.847,0,0,100,1946
1787417532.4821799,2434.88,0,0,100,1946
1787417533.5082402,2435.906,0,0,100,1946
1787417534.5362527,2436.934,0,0,100,1946
1787417535.5655055,2437.964,0,0,99,1946
1787417536.593629,2438.992,0,0,100,1946
1787417537.623473,2440.022,0,0,100,1946
1787417538.654527,2441.053,0,0,100,1946
1787417539.6841934,2442.082,0,0,100,1946
1787417540.7126586,2443.111,0,0,100,1946
1787417541.7399516,2444.138,0,0,100,1946
1787417542.774395,2445.172,0,0,100,1946
1787417543.8023498,2446.2,0,0,100,1946
1787417544.829494,2447.228,0,0,99,1946
1787417545.860253,2448.258,0,0,100,1946
1787417546.89011,2449.288,0,0,100,1946
1787417547.9164054,2450.314,0,0,100,1946
1787417548.9458084,2451.344,0,0,100,1946
1787417549.975471,2452.374,0,0,100,1946
1787417551.005241,2453.403,0,0,100,1946
1787417552.033732,2454.432,0,0,100,1946
1787417553.0648494,2455.463,0,0,100,1946
1787417554.0940373,2456.492,0,0,100,1946
1787417555.1202106,2457.518,0,0,99,1946
1787417556.1486444,2458.547,0,0,100,1946
1787417557.1765993,2459.575,0,0,100,1946
1787417558.2068393,2460.605,0,0,100,1946
1787417559.2401588,2461.638,0,0,100,1946
1787417560.270412,2462.668,0,0,100,1946
1787417561.3034658,2463.702,0,0,100,1946
1787417562.3307526,2464.729,0,0,100,1946
1787417563.3589737,2465.757,0,0,100,1946
1787417564.38761,2466.786,0,0,100,1946
1787417565.4143004,2467.812,0,0,99,1946
1787417566.444832,2468.843,0,0,100,1946
1787417567.4728408,2469.871,0,0,100,1946
1787417568.5081997,2470.906,0,0,100,1946
1787417569.5384264,2471.937,0,0,100,1946
1787417570.5687168,2472.967,0,0,100,1946
1787417571.5953288,2473.993,0,0,100,1946
1787417572.621838,2475.02,0,0,100,1946
1787417573.6515002,2476.05,0,0,99,1946
1787417574.6805866,2477.079,0,0,100,1946
1787417575.713989,2478.112,0,0,100,1946
1787417576.7405646,2479.139,0,0,100,1946
1787417577.7674334,2480.166,0,0,100,1946
1787417578.796329,2481.194,0,0,100,1946
1787417579.8265328,2482.225,0,0,100,1946
1787417580.8529398,2483.251,0,0,100,1946
1787417581.8828866,2484.281,0,0,100,1946
1787417582.913705,2485.312,0,0,100,1946
1787417583.9462056,2486.344,0,0,99,1946
1787417584.972241,2487.37,0,0,100,1946
1787417586.0061865,2488.404,0,0,100,1946
1787417587.03448,2489.433,0,0,100,1946
1787417588.063717,2490.462,0,0,100,1946
1787417589.0914068,2491.489,0,0,100,1946
1787417590.121886,2492.52,0,0,100,1946
1787417591.1500132,2493.548,0,0,100,1946
1787417592.1773832,2494.575,0,0,100,1946
1787417593.207072,2495.605,0,0,100,1946
1787417594.240398,2496.638,0,0,99,1946
1787417595.2699485,2497.668,0,0,100,1946
1787417596.295883,2498.694,0,0,100,1946
1787417597.3258395,2499.724,0,0,100,1946
1787417598.352672,2500.751,0,0,100,1946
1787417599.3861105,2501.784,0,0,100,1946
1787417600.4178824,2502.816,0,0,100,1946
1787417601.4441195,2503.842,0,0,100,1946
1787417602.47025,2504.868,0,0,100,1946
1787417603.4977193,2505.896,0,0,99,1946
1787417604.5256689,2506.924,0,0,100,1946
1787417605.552775,2507.951,0,0,100,1946
1787417606.5835564,2508.982,0,0,100,1946
1787417607.6104398,2510.009,0,0,100,1946
1787417608.640139,2511.038,0,0,100,1946
1787417609.669768,2512.068,0,0,100,1946
1787417610.697973,2513.096,0,0,100,1946
1787417611.7241747,2514.122,0,0,100,1946
1787417612.7532828,2515.151,0,0,100,1946
1787417613.7833157,2516.181,0,0,100,1946
1787417614.8152347,2517.213,0,0,100,1946
1787417615.842871,2518.241,0,0,100,1946
1787417616.8694158,2519.267,0,0,100,1946
1787417617.8972285,2520.295,0,0,100,1946
1787417618.92738,2521.325,0,0,100,1946
1787417619.9566967,2522.355,0,0,100,1946
1787417620.98566,2523.384,0,0,100,1946
1787417622.0179868,2524.416,0,0,100,1946
1787417623.0454757,2525.444,0,0,99,1946
1787417624.0729382,2526.471,0,0,100,1946
1787417625.0994058,2527.497,0,0,100,1946
1787417626.127026,2528.525,0,0,100,1946
1787417627.1560342,2529.554,0,0,100,1946
1787417628.1823347,2530.58,0,0,100,1946
1787417629.2118843,2531.61,0,0,100,1946
1787417630.239946,2532.638,0,0,100,1946
1787417631.2660341,2533.664,0,0,100,1946
1787417632.2959824,2534.694,0,0,99,1946
1787417633.3236032,2535.722,0,0,100,1946
1787417634.3539164,2536.752,0,0,100,1946
1787417635.383054,2537.781,0,0,100,1946
1787417636.4095178,2538.808,0,0,100,1946
1787417637.4386837,2539.837,0,0,100,1946
1787417638.4661639,2540.864,0,0,100,1946
1787417639.4924774,2541.891,0,0,100,1946
1787417640.5206294,2542.919,0,0,100,1946
1787417641.5473523,2543.945,0,0,100,1946
1787417642.576257,2544.974,0,0,99,1946
1787417643.6028545,2546.001,0,0,100,1946
1787417644.631303,2547.029,0,0,100,1946
1787417645.6608179,2548.059,0,0,100,1946
1787417646.6913273,2549.089,0,0,100,1946
1787417647.7205315,2550.119,0,0,100,1946
1787417648.7506225,2551.149,0,0,100,1946
1787417649.7807813,2552.179,0,0,100,1946
1787417650.81026,2553.208,0,0,100,1946
1787417651.8359103,2554.234,0,0,100,1946
1787417652.8642418,2555.262,0,0,99,1946
1787417653.8924532,2556.291,0,0,100,1946
1787417654.9210143,2557.319,0,0,100,1946
1787417655.9469042,2558.345,0,0,100,1946
1787417656.977822,2559.376,0,0,100,1946
1787417658.004656,2560.403,0,0,100,1946
1787417659.0332265,2561.431,0,0,100,1946
1787417660.06034,2562.458,0,0,100,1946
1787417661.087771,2563.486,0,0,99,1946
1787417662.116901,2564.515,0,0,100,1946
1787417663.146719,2565.545,0,0,100,1946
1787417664.1751692,2566.573,0,0,100,1946
1787417665.2035172,2567.602,0,0,100,1946
1787417666.2386954,2568.637,0,0,100,1946
1787417667.2673142,2569.665,0,0,100,1946
1787417668.2961934,2570.694,0,0,100,1946
1787417669.3274546,2571.726,0,0,100,1946
1787417670.3563752,2572.754,0,0,100,1946
1787417671.3860593,2573.784,0,0,99,1946
1787417672.4179263,2574.816,0,0,100,1946
1787417673.4468517,2575.845,0,0,100,1946
1787417674.4758255,2576.874,0,0,100,1946
1787417675.5015597,2577.9,0,0,100,1946
1787417676.5303075,2578.928,0,0,100,1946
1787417677.5588026,2579.957,0,0,100,1946
1787417678.589256,2580.987,0,0,100,1946
1787417679.6176085,2582.016,0,0,100,1946
1787417680.6468413,2583.045,0,0,100,1946
1787417681.6767924,2584.075,0,0,100,1946
1787417682.7048013,2585.103,0,0,100,1946
1787417683.7369351,2586.135,0,0,100,1946
1787417684.7677584,2587.166,0,0,100,1946
1787417685.7987695,2588.197,0,0,100,1946
1787417686.8268306,2589.225,0,0,100,1946
1787417687.855519,2590.254,0,0,100,1946
1787417688.882034,2591.28,0,0,100,1946
1787417689.9090705,2592.307,0,0,100,1946
1787417690.9420102,2593.34,0,0,100,1946
1787417691.9741993,2594.372,0,0,100,1946
1787417693.0026863,2595.401,0,0,100,1946
1787417694.0326402,2596.431,0,0,100,1946
1787417695.062272,2597.46,0,0,100,1946
1787417696.092937,2598.491,0,0,100,1946
1787417697.119444,2599.518,0,0,100,1946
1787417698.1497111,2600.548,0,0,100,1946
1787417699.1771286,2601.575,0,0,100,1946
1787417700.206666,2602.605,0,0,100,1946
1787417701.236529,2603.635,0,0,100,1946
1787417702.2624874,2604.661,0,0,100,1946
1787417703.29155,2605.69,0,0,100,1946
1787417704.324084,2606.722,0,0,100,1946
1787417705.3499918,2607.748,0,0,100,1946
1787417706.3825674,2608.781,0,0,100,1946
1787417707.4115682,2609.81,0,0,100,1946
1787417708.4398103,2610.838,0,0,100,1946
1787417709.468484,2611.867,0,0,100,1946
1787417710.4971118,2612.895,0,0,100,1946
1787417711.530883,2613.929,0,0,100,1946
1787417712.5634456,2614.962,0,0,100,1946
1787417713.5925596,2615.991,0,0,100,1946
1787417714.6214502,2617.02,0,0,100,1946
1787417715.6507175,2618.049,0,0,100,1946
1787417716.6785488,2619.077,0,0,100,1946
1787417717.7068613,2620.105,0,0,100,1946
1787417718.7376306,2621.136,0,0,100,1946
1787417719.767443,2622.166,0,0,100,1946
1787417720.7974126,2623.195,0,0,100,1946
1787417721.8272953,2624.225,0,0,100,1946
1787417722.8568227,2625.255,0,0,100,1946
1787417723.8874512,2626.286,0,0,100,1946
1787417724.9146812,2627.313,0,0,100,1946
1787417725.947552,2628.346,0,0,100,1946
1787417726.9805593,2629.379,0,0,100,1946
1787417728.0129843,2630.411,0,0,100,1946
1787417729.0401947,2631.438,0,0,100,1946
1787417730.072549,2632.471,0,0,100,1946
1787417731.0986526,2633.497,0,0,100,1946
1787417732.1262786,2634.524,0,0,100,1946
1787417733.153587,2635.552,0,0,100,1946
1787417734.1825714,2636.581,0,0,100,1946
1787417735.2130177,2637.611,0,0,100,1946
1787417736.2415752,2638.64,0,0,100,1946
1787417737.2709286,2639.669,0,0,100,1946
1787417738.2977486,2640.696,0,0,100,1946
1787417739.3246686,2641.723,0,0,100,1946
1787417740.35341,2642.751,0,0,100,1946
1787417741.3807137,2643.779,0,0,100,1946
1787417742.4106305,2644.809,0,0,100,1946
1787417743.439606,2645.838,0,0,100,1946
1787417744.469484,2646.868,0,0,100,1946
1787417745.4972394,2647.895,0,0,100,1946
1787417746.524487,2648.923,0,0,100,1946
1787417747.554196,2649.952,0,0,100,1946
1787417748.579906,2650.978,0,0,100,1946
1787417749.606311,2652.004,0,0,100,1946
1787417750.6343744,2653.032,0,0,100,1946
1787417751.664536,2654.063,0,0,100,1946
1787417752.6931155,2655.091,0,0,100,1946
1787417753.720006,2656.118,0,0,100,1946
1787417754.7529962,2657.151,0,0,100,1946
1787417755.779563,2658.178,0,0,100,1946
1787417756.814434,2659.213,0,0,99,1946
1787417757.8431237,2660.241,0,0,100,1946
1787417758.87002,2661.268,0,0,100,1946
1787417759.896429,2662.295,0,0,100,1946
1787417760.923436,2663.322,0,0,100,1946
1787417761.9517634,2664.35,0,0,100,1946
1787417762.9831738,2665.381,0,0,100,1946
1787417764.0119216,2666.41,0,0,100,1946
1787417765.038251,2667.436,0,0,100,1946
1787417766.0645099,2668.463,0,0,100,1946
1787417767.0937598,2669.492,0,0,99,1946
1787417768.1207068,2670.519,0,0,100,1946
1787417769.1541715,2671.552,0,0,100,1946
1787417770.1850684,2672.583,0,0,100,1946
1787417771.2137475,2673.612,0,0,100,1946
1787417772.2427382,2674.641,0,0,100,1946
1787417773.2698038,2675.668,0,0,100,1946
1787417774.2968931,2676.695,0,0,100,1946
1787417775.324839,2677.723,0,0,99,1946
1787417776.3521698,2678.75,0,0,100,1946
1787417777.3827443,2679.781,0,0,100,1946
1787417778.4126098,2680.811,0,0,100,1946
1787417779.4423716,2681.84,0,0,100,1946
1787417780.475435,2682.874,0,0,100,1946
1787417781.5056293,2683.904,0,0,100,1946
1787417782.5346553,2684.933,0,0,100,1946
1787417783.5612824,2685.959,0,0,100,1946
1787417784.5872967,2686.985,0,0,100,1946
1787417785.617046,2688.015,0,0,99,1946
1787417786.6468055,2689.045,0,0,100,1946
1787417787.6746302,2690.073,0,0,100,1946
1787417788.7045233,2691.103,0,0,100,1946
1787417789.732286,2692.13,0,0,100,1946
1787417790.7598188,2693.158,0,0,100,1946
1787417791.7921174,2694.19,0,0,100,1946
1787417792.8270712,2695.225,0,0,100,1946
1787417793.8533978,2696.251,0,0,100,1946
