timestamp,elapsed_s,rank,gpu_index,utilization_gpu_pct,memory_used_mib
1787435457.6583514,1133.471,1,0,100,2244
1787435458.6768188,1134.489,1,0,100,2244
1787435459.6939685,1135.507,1,0,100,2244
1787435460.7121136,1136.525,1,0,100,2244
1787435461.728519,1137.541,1,0,99,2244
1787435462.7449703,1138.558,1,0,100,2244
1787435463.761533,1139.574,1,0,100,2244
1787435464.7779756,1140.591,1,0,100,2244
1787435465.7947397,1141.607,1,0,100,2244
1787435466.8116612,1142.624,1,0,100,2244
1787435467.8284438,1143.641,1,0,100,2244
1787435468.845858,1144.659,1,0,100,2244
1787435469.863013,1145.676,1,0,100,2244
1787435470.882118,1146.695,1,0,100,2244
1787435471.898881,1147.712,1,0,99,2244
1787435472.9154825,1148.728,1,0,100,2244
1787435473.932429,1149.745,1,0,100,2244
1787435474.9498985,1150.763,1,0,100,2244
1787435475.96743,1151.78,1,0,100,2244
1787435476.9845693,1152.797,1,0,100,2244
1787435478.0015051,1153.814,1,0,100,2244
1787435479.0188541,1154.831,1,0,100,2244
1787435480.035555,1155.848,1,0,100,2244
1787435481.0524175,1156.865,1,0,99,2244
1787435482.0691547,1157.882,1,0,100,2244
1787435483.0860355,1158.899,1,0,100,2244
1787435484.102553,1159.915,1,0,100,2244
1787435485.1191893,1160.932,1,0,100,2244
1787435486.1361809,1161.949,1,0,100,2244
1787435487.15317,1162.966,1,0,100,2244
1787435488.17044,1163.983,1,0,100,2244
1787435489.187629,1165.0,1,0,100,2244
1787435490.2060091,1166.019,1,0,100,2244
1787435491.222779,1167.035,1,0,99,2244
1787435492.239838,1168.052,1,0,100,2244
1787435493.256399,1169.069,1,0,100,2244
1787435494.2725885,1170.085,1,0,100,2244
1787435495.2892675,1171.102,1,0,100,2244
1787435496.3062596,1172.119,1,0,100,2244
1787435497.3231974,1173.136,1,0,100,2244
1787435498.3415227,1174.154,1,0,100,2244
1787435499.3584316,1175.171,1,0,100,2244
1787435500.376365,1176.189,1,0,100,2244
1787435501.3933876,1177.206,1,0,99,2244
1787435502.4111035,1178.224,1,0,100,2244
1787435503.4280002,1179.241,1,0,100,2244
1787435504.4454672,1180.258,1,0,100,2244
1787435505.4621143,1181.275,1,0,100,2244
1787435506.4791086,1182.292,1,0,100,2244
1787435507.49593,1183.309,1,0,100,2244
1787435508.5137503,1184.326,1,0,100,2244
1787435509.5314617,1185.344,1,0,100,2244
1787435510.549344,1186.362,1,0,100,2244
1787435511.566099,1187.379,1,0,99,2244
1787435512.583336,1188.396,1,0,100,2244
1787435513.6007037,1189.413,1,0,100,2244
1787435514.6181598,1190.431,1,0,100,2244
1787435515.6357355,1191.448,1,0,100,2244
1787435516.6532032,1192.466,1,0,100,2244
1787435517.6711917,1193.484,1,0,100,2244
1787435518.6880562,1194.501,1,0,100,2244
1787435519.7059531,1195.519,1,0,100,2244
1787435520.7224865,1196.535,1,0,100,2244
1787435521.7395792,1197.552,1,0,99,2244
1787435522.7577748,1198.57,1,0,100,2244
1787435523.7749548,1199.588,1,0,100,2244
1787435524.7919185,1200.605,1,0,100,2244
1787435525.8089495,1201.622,1,0,100,2244
1787435526.825955,1202.639,1,0,100,2244
1787435527.843372,1203.656,1,0,100,2244
1787435528.8602104,1204.673,1,0,99,2244
1787435529.877747,1205.69,1,0,100,2244
1787435530.8947814,1206.707,1,0,99,2244
1787435531.9119437,1207.725,1,0,100,2244
1787435532.9287932,1208.741,1,0,100,2244
1787435533.9464548,1209.759,1,0,100,2244
1787435534.964275,1210.777,1,0,100,2244
1787435535.981447,1211.794,1,0,100,2244
1787435536.9986923,1212.811,1,0,100,2244
1787435538.0162883,1213.829,1,0,99,2244
1787435539.033981,1214.847,1,0,100,2244
1787435540.0520003,1215.865,1,0,99,2244
1787435541.069049,1216.882,1,0,100,2244
1787435542.086184,1217.899,1,0,100,2244
1787435543.1032133,1218.916,1,0,100,2244
1787435544.120605,1219.933,1,0,100,2244
1787435545.1375172,1220.95,1,0,100,2244
1787435546.1545928,1221.967,1,0,100,2244
1787435547.172431,1222.985,1,0,100,2244
1787435548.1893668,1224.002,1,0,100,2244
1787435549.2074904,1225.02,1,0,100,2244
1787435550.2245364,1226.037,1,0,99,2244
1787435551.2420986,1227.055,1,0,100,2244
1787435552.2599869,1228.073,1,0,100,2244
1787435553.2771347,1229.09,1,0,100,2244
1787435554.2946887,1230.107,1,0,100,2244
1787435555.3119674,1231.125,1,0,100,2244
1787435556.3291836,1232.142,1,0,100,2244
1787435557.3471625,1233.16,1,0,100,2244
1787435558.3643243,1234.177,1,0,100,2244
1787435559.381852,1235.194,1,0,100,2244
1787435560.398835,1236.211,1,0,99,2244
1787435561.4161463,1237.229,1,0,100,2244
1787435562.433257,1238.246,1,0,100,2244
