timestamp,elapsed_s,rank,gpu_index,utilization_gpu_pct,memory_used_mib
1787411063.0248277,191.171,1,0,100,2094
1787411064.0417132,192.188,1,0,100,2094
1787411065.0586312,193.204,1,0,99,2094
1787411066.0753632,194.221,1,0,100,2094
1787411067.0920784,195.238,1,0,100,2094
1787411068.108722,196.255,1,0,100,2094
1787411069.1251595,197.271,1,0,100,2094
1787411070.1415613,198.287,1,0,100,2094
1787411071.158627,199.304,1,0,99,2094
1787411072.1747334,200.321,1,0,100,2094
1787411073.1911397,201.337,1,0,99,2094
1787411074.2074862,202.353,1,0,100,2094
1787411075.224031,203.37,1,0,100,2094
1787411076.242111,204.388,1,0,100,2094
1787411077.2591643,205.405,1,0,100,2094
1787411078.2755089,206.421,1,0,100,2094
1787411079.2918732,207.438,1,0,100,2094
1787411080.3083117,208.454,1,0,100,2094
1787411081.32539,209.471,1,0,99,2094
1787411082.3432822,210.489,1,0,100,2094
1787411083.3597405,211.506,1,0,99,2094
1787411084.3760254,212.522,1,0,100,2094
1787411085.3928676,213.539,1,0,100,2094
1787411086.4092543,214.555,1,0,100,2094
1787411087.4254792,215.571,1,0,100,2094
1787411088.4414568,216.587,1,0,100,2094
1787411089.4579587,217.604,1,0,100,2094
1787411090.4744656,218.62,1,0,100,2094
1787411091.4911227,219.637,1,0,100,2094
1787411092.5082657,220.654,1,0,100,2094
1787411093.5265749,221.672,1,0,99,2094
1787411094.5431929,222.689,1,0,100,2094
1787411095.5595522,223.705,1,0,100,2094
1787411096.5758877,224.722,1,0,100,2094
1787411097.5923343,225.738,1,0,100,2094
1787411098.6085916,226.754,1,0,100,2094
1787411099.62551,227.771,1,0,100,2094
1787411100.6427062,228.789,1,0,100,2094
1787411101.6588953,229.805,1,0,100,2094
1787411102.6752121,230.821,1,0,100,2094
1787411103.6916537,231.838,1,0,99,2094
1787411104.7080262,232.854,1,0,100,2094
1787411105.7241347,233.87,1,0,100,2094
1787411106.740528,234.886,1,0,100,2094
1787411107.756811,235.903,1,0,100,2094
1787411108.773252,236.919,1,0,100,2094
1787411109.7897725,237.936,1,0,100,2094
1787411110.807364,238.953,1,0,100,2094
1787411111.8252842,239.971,1,0,100,2094
1787411112.842054,240.988,1,0,100,2094
1787411113.8585222,242.004,1,0,99,2094
1787411114.8752396,243.021,1,0,100,2094
1787411115.891502,244.037,1,0,100,2094
1787411116.9077053,245.054,1,0,100,2094
1787411117.9239752,246.07,1,0,100,2094
1787411118.940361,247.086,1,0,100,2094
1787411119.956961,248.103,1,0,100,2094
1787411120.9734526,249.119,1,0,100,2094
1787411121.9909558,250.137,1,0,100,2094
1787411123.0074327,251.153,1,0,92,2094
1787411124.0332227,252.179,1,0,97,2094
1787411125.0505645,253.196,1,0,100,2094
1787411126.068155,254.214,1,0,100,2094
1787411127.0910676,255.237,1,0,100,2094
1787411128.1078174,256.254,1,0,100,2094
1787411129.1248724,257.271,1,0,100,2094
1787411130.142504,258.288,1,0,100,2094
1787411131.159245,259.305,1,0,99,2094
1787411132.175716,260.322,1,0,100,2094
1787411133.1923032,261.338,1,0,99,2094
1787411134.2085707,262.354,1,0,100,2094
1787411135.2251132,263.371,1,0,100,2094
1787411136.2421117,264.388,1,0,100,2094
1787411137.2587419,265.405,1,0,100,2094
1787411138.2755635,266.421,1,0,100,2094
1787411139.2935672,267.439,1,0,100,2094
1787411140.3112857,268.457,1,0,100,2094
1787411141.3287916,269.475,1,0,100,2094
1787411142.3455675,270.491,1,0,100,2094
1787411143.3617525,271.508,1,0,99,2094
1787411144.378465,272.524,1,0,100,2094
1787411145.3950062,273.541,1,0,100,2094
1787411146.4113436,274.557,1,0,100,2094
1787411147.4278164,275.574,1,0,100,2094
1787411148.444381,276.59,1,0,100,2094
1787411149.461581,277.607,1,0,100,2094
1787411150.4786024,278.624,1,0,100,2094
1787411151.4965403,279.642,1,0,100,2094
1787411152.512832,280.659,1,0,99,2094
1787411153.5292053,281.675,1,0,100,2094
1787411154.545511,282.691,1,0,100,2094
1787411155.5627859,283.709,1,0,100,2094
1787411156.5802424,284.726,1,0,100,2094
1787411157.5968323,285.743,1,0,100,2094
1787411158.6135738,286.759,1,0,100,2094
1787411159.6306083,287.776,1,0,100,2094
1787411160.64685,288.793,1,0,100,2094
1787411161.6632068,289.809,1,0,100,2094
1787411162.6799283,290.826,1,0,99,2094
1787411163.6965714,291.842,1,0,100,2094
1787411164.71297,292.859,1,0,100,2094
1787411165.7293947,293.875,1,0,100,2094
1787411166.745859,294.892,1,0,100,2094
1787411167.7626066,295.908,1,0,100,2094
1787411168.778977,296.925,1,0,100,2094
1787411169.7963881,297.942,1,0,100,2094
1787411170.8134623,298.959,1,0,100,2094
1787411171.8298,299.976,1,0,100,2094
1787411172.8460455,300.992,1,0,99,2094
1787411173.8622262,302.008,1,0,100,2094
1787411174.87867,303.025,1,0,100,2094
1787411175.8952174,304.041,1,0,100,2094
1787411176.9116356,305.057,1,0,100,2094
1787411177.927893,306.074,1,0,100,2094
1787411178.9440284,307.09,1,0,100,2094
1787411179.9605088,308.106,1,0,100,2094
1787411180.9770734,309.123,1,0,100,2094
1787411181.9947278,310.141,1,0,100,2094
1787411183.0112402,311.157,1,0,100,2094
1787411184.0272875,312.173,1,0,100,2094
1787411185.043945,313.19,1,0,100,2094
1787411186.060232,314.206,1,0,100,2094
1787411187.076473,315.222,1,0,100,2094
1787411188.0930853,316.239,1,0,100,2094
1787411189.1092536,317.255,1,0,100,2094
1787411190.1256862,318.272,1,0,100,2094
1787411191.141987,319.288,1,0,100,2094
1787411192.1581483,320.304,1,0,100,2094
1787411193.1743786,321.32,1,0,100,2094
1787411194.190715,322.337,1,0,100,2094
1787411195.2072551,323.353,1,0,100,2094
1787411196.223556,324.369,1,0,100,2094
1787411197.2399535,325.386,1,0,100,2094
1787411198.2562158,326.402,1,0,100,2094
1787411199.272559,327.418,1,0,100,2094
1787411200.2890778,328.435,1,0,100,2094
1787411201.305415,329.451,1,0,100,2094
1787411202.3216856,330.468,1,0,100,2094
1787411203.3380666,331.484,1,0,100,2094
1787411204.354384,332.5,1,0,100,2094
1787411205.370848,333.517,1,0,100,2094
1787411206.3872564,334.533,1,0,100,2094
1787411207.40355,335.549,1,0,100,2094
1787411208.4198983,336.566,1,0,100,2094
1787411209.4362125,337.582,1,0,100,2094
1787411210.452533,338.598,1,0,100,2094
1787411211.468838,339.615,1,0,100,2094
1787411212.4851887,340.631,1,0,100,2094
1787411213.501775,341.648,1,0,100,2094
1787411214.518371,342.664,1,0,100,2094
1787411215.5350485,343.681,1,0,99,2094
1787411216.5517,344.698,1,0,100,2094
1787411217.5681493,345.714,1,0,100,2094
1787411218.584592,346.73,1,0,100,2094
1787411219.6009705,347.747,1,0,100,2094
1787411220.6172132,348.763,1,0,100,2094
1787411221.6341007,349.78,1,0,100,2094
1787411222.6505663,350.796,1,0,100,2094
1787411223.6692314,351.815,1,0,100,2094
1787411224.6857507,352.832,1,0,99,2094
1787411225.7024508,353.848,1,0,100,2094
1787411226.7190413,354.865,1,0,100,2094
1787411227.7358997,355.882,1,0,100,2094
1787411228.7522483,356.898,1,0,100,2094
1787411229.768713,357.915,1,0,100,2094
1787411230.7853923,358.931,1,0,100,2094
1787411231.8025875,359.948,1,0,100,2094
1787411232.8195226,360.965,1,0,100,2094
1787411233.8375235,361.983,1,0,100,2094
1787411234.8541498,363.0,1,0,99,2094
1787411235.8707325,364.017,1,0,100,2094
1787411236.8872738,365.033,1,0,100,2094
1787411237.9037054,366.05,1,0,100,2094
1787411238.9201853,367.066,1,0,100,2094
1787411239.9369056,368.083,1,0,100,2094
1787411240.953251,369.099,1,0,100,2094
1787411241.970831,370.117,1,0,99,2094
1787411242.9879706,371.134,1,0,100,2094
1787411244.0041766,372.15,1,0,100,2094
1787411245.0206108,373.166,1,0,99,2094
1787411246.0368564,374.183,1,0,100,2094
1787411247.0534184,375.199,1,0,100,2094
1787411248.0700443,376.216,1,0,100,2094
1787411249.086529,377.232,1,0,100,2094
1787411250.10312,378.249,1,0,100,2094
1787411251.1194663,379.265,1,0,100,2094
1787411252.1397033,380.286,1,0,99,2094
1787411253.1583,381.304,1,0,100,2094
1787411254.1751728,382.321,1,0,99,2094
1787411255.191985,383.338,1,0,100,2094
1787411256.2085834,384.354,1,0,100,2094
1787411257.2253,385.371,1,0,100,2094
1787411258.2415688,386.387,1,0,100,2094
1787411259.2580237,387.404,1,0,100,2094
1787411260.2744496,388.42,1,0,100,2094
1787411261.2914288,389.437,1,0,100,2094
1787411262.3078444,390.454,1,0,99,2094
1787411263.3249612,391.471,1,0,100,2094
1787411264.3414152,392.487,1,0,99,2094
