timestamp,elapsed_s,rank,gpu_index,utilization_gpu_pct,memory_used_mib
1787434578.6509168,254.511,0,0,100,2094
1787434579.6806965,255.541,0,0,100,2094
1787434580.7087033,256.569,0,0,99,2094
1787434581.737868,257.598,0,0,100,2094
1787434582.764042,258.624,0,0,99,2094
1787434583.7900534,259.65,0,0,100,2094
1787434584.8201325,260.681,0,0,100,2094
1787434585.8504848,261.711,0,0,100,2094
1787434586.8801188,262.741,0,0,100,2094
1787434587.913224,263.774,0,0,100,2094
1787434588.9444656,264.805,0,0,100,2094
1787434589.9774203,265.838,0,0,99,2094
1787434591.0066957,266.867,0,0,100,2094
1787434592.0365448,267.897,0,0,100,2094
1787434593.064689,268.925,0,0,100,2094
1787434594.0938764,269.954,0,0,100,2094
1787434595.122573,270.983,0,0,100,2094
1787434596.1549804,272.015,0,0,100,2094
1787434597.1870177,273.047,0,0,100,2094
1787434598.2133036,274.074,0,0,99,2094
1787434599.2445483,275.105,0,0,100,2094
1787434600.2751567,276.136,0,0,99,2094
1787434601.309875,277.17,0,0,100,2094
1787434602.335708,278.196,0,0,100,2094
1787434603.3627987,279.223,0,0,100,2094
1787434604.3893025,280.25,0,0,100,2094
1787434605.4181724,281.279,0,0,100,2094
1787434606.4510024,282.311,0,0,100,2094
1787434607.482903,283.343,0,0,100,2094
1787434608.5134664,284.374,0,0,100,2094
1787434609.6007667,285.461,0,0,99,2094
1787434610.627875,286.488,0,0,100,2094
1787434611.653486,287.514,0,0,100,2094
1787434612.6811917,288.542,0,0,100,2094
1787434613.711566,289.572,0,0,100,2094
1787434614.7381124,290.599,0,0,100,2094
1787434615.7689538,291.629,0,0,100,2094
1787434616.7949831,292.655,0,0,100,2094
1787434617.8209002,293.681,0,0,100,2094
1787434618.8550677,294.715,0,0,100,2094
1787434619.8875911,295.748,0,0,99,2094
1787434620.9154844,296.776,0,0,100,2094
1787434621.9436684,297.804,0,0,100,2094
1787434622.9710844,298.831,0,0,100,2094
1787434624.0023994,299.863,0,0,100,2094
1787434625.0312865,300.892,0,0,100,2094
1787434626.0644429,301.925,0,0,100,2094
1787434627.0924368,302.953,0,0,100,2094
1787434628.1222332,303.983,0,0,100,2094
1787434629.15229,305.013,0,0,100,2094
1787434630.1812081,306.042,0,0,99,2094
1787434631.213803,307.074,0,0,100,2094
1787434632.2424302,308.103,0,0,100,2094
1787434633.2725477,309.133,0,0,100,2094
1787434634.2988052,310.159,0,0,100,2094
1787434635.3259993,311.186,0,0,100,2094
1787434636.3524995,312.213,0,0,100,2094
1787434637.3818455,313.242,0,0,100,2094
1787434638.4110534,314.271,0,0,100,2094
1787434639.4450886,315.305,0,0,99,2094
1787434640.4742522,316.335,0,0,100,2094
1787434641.5037427,317.364,0,0,100,2094
1787434642.5313842,318.392,0,0,100,2094
1787434643.5635233,319.424,0,0,100,2094
1787434644.5934792,320.454,0,0,100,2094
1787434645.6198096,321.48,0,0,100,2094
1787434646.6494143,322.51,0,0,100,2094
1787434647.6796083,323.54,0,0,99,2094
1787434648.7104757,324.571,0,0,100,2094
1787434649.7384558,325.599,0,0,100,2094
1787434650.7740862,326.634,0,0,100,2094
1787434651.8026052,327.663,0,0,100,2094
1787434652.832774,328.693,0,0,100,2094
1787434653.859217,329.72,0,0,100,2094
1787434654.8865502,330.747,0,0,100,2094
1787434655.9189737,331.779,0,0,100,2094
1787434656.9508348,332.811,0,0,100,2094
1787434657.9837434,333.844,0,0,100,2094
1787434659.013246,334.874,0,0,99,2094
1787434660.0451374,335.906,0,0,100,2094
1787434661.0769062,336.937,0,0,100,2094
1787434662.1069002,337.967,0,0,100,2094
1787434663.1367705,338.997,0,0,100,2094
1787434664.1648161,340.025,0,0,100,2094
1787434665.1924257,341.053,0,0,100,2094
1787434666.2259007,342.086,0,0,100,2094
1787434667.253928,343.114,0,0,100,2094
1787434668.2847028,344.145,0,0,100,2094
1787434669.3195648,345.18,0,0,99,2094
1787434670.3517494,346.212,0,0,100,2094
1787434671.380841,347.241,0,0,100,2094
1787434672.414317,348.275,0,0,100,2094
1787434673.4470174,349.307,0,0,100,2094
1787434674.4809017,350.341,0,0,100,2094
1787434675.5098693,351.37,0,0,100,2094
1787434676.5388367,352.399,0,0,100,2094
1787434677.5734768,353.434,0,0,100,2094
1787434678.6067147,354.467,0,0,100,2094
1787434679.6341326,355.495,0,0,98,2094
1787434680.663718,356.524,0,0,100,2094
1787434681.6933572,357.554,0,0,99,2094
1787434682.7210813,358.581,0,0,100,2094
1787434683.7501094,359.611,0,0,100,2094
1787434684.7806656,360.641,0,0,100,2094
1787434685.808941,361.669,0,0,100,2094
1787434686.8353791,362.696,0,0,99,2094
1787434687.8638594,363.724,0,0,98,2094
1787434688.8932729,364.754,0,0,100,2094
1787434689.921805,365.782,0,0,100,2094
1787434690.9526467,366.813,0,0,99,2094
1787434691.9818652,367.842,0,0,100,2094
1787434693.0130246,368.873,0,0,100,2094
1787434694.0391412,369.9,0,0,100,2094
1787434695.0704744,370.931,0,0,100,2094
1787434696.1008115,371.961,0,0,99,2094
1787434697.128884,372.989,0,0,100,2094
1787434698.1563625,374.017,0,0,99,2094
1787434699.1911728,375.052,0,0,100,2094
1787434700.2233307,376.084,0,0,100,2094
1787434701.2502818,377.111,0,0,100,2094
1787434702.2799985,378.14,0,0,100,2094
1787434703.3090086,379.169,0,0,100,2094
1787434704.3415375,380.202,0,0,100,2094
1787434705.3722923,381.233,0,0,100,2094
1787434706.402496,382.263,0,0,100,2094
1787434707.4371076,383.298,0,0,100,2094
1787434708.469066,384.329,0,0,99,2094
1787434709.4973907,385.358,0,0,100,2094
1787434710.5269217,386.387,0,0,100,2094
1787434711.5543945,387.415,0,0,100,2094
1787434712.5815248,388.442,0,0,100,2094
1787434713.6138132,389.474,0,0,100,2094
1787434714.646,390.506,0,0,100,2094
1787434715.6790824,391.539,0,0,100,2094
1787434716.7066245,392.567,0,0,100,2094
1787434717.7422347,393.603,0,0,100,2094
1787434718.7762406,394.637,0,0,99,2094
1787434719.8049154,395.665,0,0,100,2094
1787434720.8373983,396.698,0,0,100,2094
1787434721.8687823,397.729,0,0,100,2094
1787434722.9025717,398.763,0,0,100,2094
1787434723.9335053,399.794,0,0,100,2094
1787434724.9663165,400.827,0,0,100,2094
1787434725.9944744,401.855,0,0,100,2094
1787434727.0268145,402.887,0,0,99,2094
1787434728.053243,403.914,0,0,100,2094
1787434729.0817063,404.942,0,0,100,2094
1787434730.109587,405.97,0,0,100,2094
1787434731.1360788,406.996,0,0,100,2094
1787434732.1644096,408.025,0,0,100,2094
1787434733.1940958,409.054,0,0,100,2094
1787434734.2216167,410.082,0,0,100,2094
1787434735.2505777,411.111,0,0,99,2094
1787434736.2787473,412.139,0,0,100,2094
1787434737.309198,413.17,0,0,98,2094
1787434738.3427632,414.203,0,0,100,2094
1787434739.3734026,415.234,0,0,100,2094
1787434740.403181,416.264,0,0,100,2094
1787434741.431193,417.292,0,0,100,2094
1787434742.4608164,418.321,0,0,100,2094
1787434743.4942427,419.355,0,0,100,2094
1787434744.5214543,420.382,0,0,100,2094
1787434745.5486565,421.409,0,0,100,2094
1787434746.5789769,422.439,0,0,100,2094
1787434747.6118178,423.472,0,0,100,2094
1787434748.6387088,424.499,0,0,100,2094
1787434749.6684256,425.529,0,0,100,2094
1787434750.6958997,426.556,0,0,100,2094
1787434751.7259572,427.586,0,0,100,2094
1787434752.7527177,428.613,0,0,100,2094
1787434753.7781723,429.639,0,0,100,2094
1787434754.8057864,430.666,0,0,100,2094
1787434755.8376062,431.698,0,0,100,2094
1787434756.8680627,432.728,0,0,100,2094
1787434757.894721,433.755,0,0,100,2094
1787434758.9224913,434.783,0,0,100,2094
1787434759.9490247,435.809,0,0,100,2094
1787434760.9749053,436.835,0,0,100,2094
1787434762.0136406,437.874,0,0,100,2094
1787434763.042664,438.903,0,0,100,2094
1787434764.0759783,439.936,0,0,100,2094
1787434765.105009,440.965,0,0,100,2094
1787434766.132469,441.993,0,0,100,2094
1787434767.1629229,443.023,0,0,100,2094
1787434768.1962373,444.057,0,0,100,2094
1787434769.226534,445.087,0,0,100,2094
1787434770.2538908,446.114,0,0,100,2094
1787434771.2815163,447.142,0,0,100,2094
1787434772.3089569,448.169,0,0,100,2094
1787434773.3370893,449.197,0,0,100,2094
1787434774.365669,450.226,0,0,100,2094
1787434775.3934321,451.254,0,0,100,2094
1787434776.4230397,452.283,0,0,100,2094
1787434777.4499016,453.31,0,0,100,2094
1787434778.4821115,454.343,0,0,100,2094
1787434779.5089443,455.369,0,0,100,2094
1787434780.5398018,456.4,0,0,98,2094
1787434781.5686042,457.429,0,0,100,2094
1787434782.5977244,458.458,0,0,100,2094
1787434783.629884,459.49,0,0,100,2094
1787434784.6606774,460.521,0,0,100,2094
1787434785.6905684,461.551,0,0,100,2094
1787434786.719559,462.58,0,0,100,2094
1787434787.7512372,463.612,0,0,100,2094
1787434788.7844255,464.645,0,0,100,2094
1787434789.8148243,465.675,0,0,99,2094
1787434790.842232,466.703,0,0,100,2094
1787434791.8730943,467.733,0,0,100,2094
1787434792.902924,468.763,0,0,100,2094
1787434793.932682,469.793,0,0,100,2094
1787434794.9644468,470.825,0,0,100,2094
1787434795.9917517,471.852,0,0,100,2094
1787434797.0191953,472.88,0,0,100,2094
1787434798.0468256,473.907,0,0,99,2094
1787434799.0759606,474.936,0,0,100,2094
1787434800.1043708,475.965,0,0,99,2094
1787434801.1332102,476.994,0,0,100,2094
1787434802.162059,478.022,0,0,100,2094
1787434803.195114,479.056,0,0,100,2094
1787434804.225044,480.085,0,0,100,2094
1787434805.2547233,481.115,0,0,100,2094
1787434806.2830503,482.143,0,0,100,2094
1787434807.3090067,483.169,0,0,100,2094
1787434808.3351295,484.196,0,0,100,2094
1787434809.3662827,485.227,0,0,99,2094
1787434810.3982537,486.259,0,0,100,2094
1787434811.4249647,487.285,0,0,100,2094
1787434812.451132,488.312,0,0,100,2094
1787434813.480356,489.341,0,0,100,2094
1787434814.5089798,490.369,0,0,100,2094
1787434815.5374837,491.398,0,0,100,2094
1787434816.567821,492.428,0,0,100,2094
1787434817.5943565,493.455,0,0,100,2094
1787434818.6282606,494.489,0,0,100,2094
1787434819.6603818,495.521,0,0,99,2094
1787434820.6937218,496.554,0,0,100,2094
1787434821.7199683,497.58,0,0,100,2094
1787434822.746524,498.607,0,0,100,2094
1787434823.7751958,499.636,0,0,100,2094
1787434824.8046396,500.665,0,0,100,2094
1787434825.8342695,501.695,0,0,100,2094
1787434826.8675997,502.728,0,0,100,2094
1787434827.8954496,503.756,0,0,100,2094
1787434828.9280674,504.788,0,0,100,2094
1787434829.9611235,505.822,0,0,99,2094
1787434830.9959433,506.856,0,0,100,2094
1787434832.0246553,507.885,0,0,100,2094
1787434833.0539467,508.914,0,0,100,2094
1787434834.079219,509.94,0,0,100,2094
1787434835.1085663,510.969,0,0,100,2094
1787434836.1351924,511.996,0,0,100,2094
1787434837.165343,513.026,0,0,100,2094
1787434838.1958537,514.056,0,0,100,2094
1787434839.2290294,515.089,0,0,99,2094
1787434840.2584682,516.119,0,0,100,2094
1787434841.2911134,517.152,0,0,100,2094
1787434842.3207588,518.181,0,0,100,2094
1787434843.3503754,519.211,0,0,100,2094
1787434844.3803785,520.241,0,0,100,2094
1787434845.4076467,521.268,0,0,100,2094
1787434846.4393885,522.3,0,0,99,2094
1787434847.4689043,523.329,0,0,100,2094
1787434848.498872,524.359,0,0,99,2094
1787434849.531227,525.392,0,0,100,2094
1787434850.562977,526.423,0,0,100,2094
1787434851.5945485,527.455,0,0,100,2094
1787434852.6230612,528.483,0,0,100,2094
1787434853.6504815,529.511,0,0,100,2094
1787434854.6806645,530.541,0,0,100,2094
1787434855.712391,531.573,0,0,100,2094
1787434856.7427337,532.603,0,0,99,2094
1787434857.7762542,533.637,0,0,100,2094
1787434858.8067584,534.667,0,0,99,2094
1787434859.8332336,535.694,0,0,100,2094
1787434860.8627975,536.723,0,0,100,2094
1787434861.8892975,537.75,0,0,100,2094
1787434862.917976,538.778,0,0,100,2094
1787434863.9457278,539.806,0,0,100,2094
1787434864.9756193,540.836,0,0,100,2094
1787434866.0051193,541.866,0,0,100,2094
1787434867.0331361,542.894,0,0,100,2094
1787434868.0655813,543.926,0,0,100,2094
1787434869.0947206,544.955,0,0,99,2094
1787434870.1259515,545.986,0,0,100,2094
1787434871.153993,547.014,0,0,99,2094
1787434872.1819727,548.042,0,0,100,2094
1787434873.2117484,549.072,0,0,100,2094
1787434874.23887,550.099,0,0,100,2094
1787434875.267838,551.128,0,0,100,2094
1787434876.297584,552.158,0,0,100,2094
1787434877.3320172,553.192,0,0,100,2094
1787434878.3589892,554.219,0,0,100,2094
1787434879.3909643,555.251,0,0,99,2094
1787434880.421096,556.281,0,0,100,2094
1787434881.4505758,557.311,0,0,100,2094
1787434882.4801323,558.341,0,0,100,2094
1787434883.5096586,559.37,0,0,100,2094
1787434884.5391405,560.4,0,0,100,2094
1787434885.5674691,561.428,0,0,100,2094
1787434886.5941536,562.455,0,0,100,2094
1787434887.6300998,563.49,0,0,99,2094
1787434888.6588404,564.519,0,0,100,2094
1787434889.690363,565.551,0,0,100,2094
1787434890.7168567,566.577,0,0,100,2094
1787434891.7455726,567.606,0,0,100,2094
1787434892.7755594,568.636,0,0,100,2094
1787434893.8092232,569.67,0,0,100,2094
1787434894.839718,570.7,0,0,100,2094
1787434895.87324,571.734,0,0,99,2094
1787434896.9031627,572.764,0,0,100,2094
1787434897.932175,573.793,0,0,99,2094
1787434898.964501,574.825,0,0,100,2094
1787434899.994452,575.855,0,0,100,2094
1787434901.0276053,576.888,0,0,100,2094
1787434902.0592206,577.92,0,0,100,2094
1787434903.088668,578.949,0,0,100,2094
1787434904.1152213,579.976,0,0,100,2094
1787434905.1410983,581.001,0,0,100,2094
1787434906.1694293,582.03,0,0,100,2094
1787434907.1992087,583.06,0,0,100,2094
1787434908.230473,584.091,0,0,99,2094
1787434909.2585027,585.119,0,0,100,2094
1787434910.2879915,586.148,0,0,100,2094
1787434911.3147001,587.175,0,0,100,2094
1787434912.3414345,588.202,0,0,100,2094
1787434913.3704562,589.231,0,0,100,2094
1787434914.4007065,590.261,0,0,100,2094
1787434915.4339328,591.294,0,0,100,2094
1787434916.466097,592.326,0,0,100,2094
1787434917.4967093,593.357,0,0,100,2094
1787434918.5270753,594.387,0,0,99,2094
1787434919.5583007,595.419,0,0,100,2094
1787434920.5873504,596.448,0,0,100,2094
1787434921.6188188,597.479,0,0,100,2094
1787434922.6464622,598.507,0,0,100,2094
1787434923.6778104,599.538,0,0,100,2094
1787434924.707454,600.568,0,0,100,2094
1787434925.7349672,601.595,0,0,100,2094
1787434926.7647464,602.625,0,0,100,2094
1787434927.7962158,603.657,0,0,99,2094
1787434928.8307965,604.691,0,0,100,2094
1787434929.8586438,605.719,0,0,100,2094
1787434930.88663,606.747,0,0,100,2094
1787434931.9164073,607.777,0,0,100,2094
1787434932.9501827,608.811,0,0,100,2094
1787434933.9800694,609.84,0,0,100,2094
1787434935.009086,610.869,0,0,99,2094
1787434936.038468,611.899,0,0,100,2094
1787434937.069045,612.929,0,0,98,2094
1787434938.0974047,613.958,0,0,100,2094
1787434939.1265771,614.987,0,0,100,2094
1787434940.1559038,616.016,0,0,100,2094
1787434941.1820107,617.042,0,0,100,2094
1787434942.2113497,618.072,0,0,100,2094
1787434943.2393544,619.1,0,0,100,2094
1787434944.2684608,620.129,0,0,100,2094
1787434945.3022902,621.163,0,0,99,2094
1787434946.3310337,622.191,0,0,100,2094
1787434947.3578053,623.218,0,0,99,2094
1787434948.3847568,624.245,0,0,100,2094
1787434949.4109952,625.271,0,0,100,2094
1787434950.437353,626.298,0,0,100,2094
1787434951.464178,627.325,0,0,100,2094
1787434952.493801,628.354,0,0,100,2094
1787434953.521708,629.382,0,0,100,2094
1787434954.551629,630.412,0,0,100,2094
1787434955.5803618,631.441,0,0,100,2094
1787434956.611936,632.472,0,0,100,2094
1787434957.6403625,633.501,0,0,99,2094
1787434958.6687157,634.529,0,0,100,2094
1787434959.6990347,635.559,0,0,100,2094
1787434960.7277417,636.588,0,0,100,2094
1787434961.7585626,637.619,0,0,100,2094
1787434962.7846334,638.645,0,0,100,2094
1787434963.812967,639.673,0,0,100,2094
1787434964.8424938,640.703,0,0,100,2094
1787434965.8746858,641.735,0,0,100,2094
1787434966.912989,642.773,0,0,99,2094
1787434967.941186,643.802,0,0,100,2094
1787434968.9779172,644.838,0,0,100,2094
1787434970.0047076,645.865,0,0,100,2094
1787434971.0377216,646.898,0,0,100,2094
1787434972.0679123,647.928,0,0,100,2094
1787434973.0994818,648.96,0,0,100,2094
1787434974.1261098,649.987,0,0,99,2094
1787434975.1593952,651.02,0,0,100,2094
1787434976.1910326,652.051,0,0,100,2094
1787434977.221515,653.082,0,0,97,2094
1787434978.250438,654.111,0,0,100,2094
1787434979.2797875,655.14,0,0,100,2094
1787434980.3072643,656.168,0,0,100,2094
1787434981.3365517,657.197,0,0,100,2094
