timestamp,elapsed_s,rank,gpu_index,utilization_gpu_pct,memory_used_mib
1787410998.4044077,126.623,0,0,100,2094
1787410999.4327383,127.651,0,0,100,2094
1787411000.471044,128.69,0,0,100,2094
1787411001.5013103,129.72,0,0,100,2094
1787411002.5317883,130.75,0,0,98,2094
1787411003.561411,131.78,0,0,100,2094
1787411004.594097,132.813,0,0,100,2094
1787411005.627195,133.846,0,0,100,2094
1787411006.6534472,134.872,0,0,100,2094
1787411007.6829762,135.902,0,0,100,2094
1787411008.71373,136.932,0,0,99,2094
1787411009.7417367,137.96,0,0,100,2094
1787411010.7769625,138.996,0,0,100,2094
1787411011.8069608,140.026,0,0,100,2094
1787411012.8349512,141.053,0,0,100,2094
1787411013.86787,142.086,0,0,99,2094
1787411014.896517,143.115,0,0,100,2094
1787411015.9262013,144.145,0,0,100,2094
1787411016.9568405,145.175,0,0,100,2094
1787411017.9838629,146.202,0,0,100,2094
1787411019.013966,147.233,0,0,100,2094
1787411020.0419571,148.26,0,0,100,2094
1787411021.075133,149.294,0,0,100,2094
1787411022.104443,150.323,0,0,100,2094
1787411023.1351888,151.354,0,0,100,2094
1787411024.1648195,152.383,0,0,100,2094
1787411025.1964374,153.415,0,0,100,2094
1787411026.231591,154.45,0,0,100,2094
1787411027.265755,155.484,0,0,100,2094
1787411028.3003762,156.519,0,0,100,2094
1787411029.3297012,157.548,0,0,100,2094
1787411030.358585,158.577,0,0,100,2094
1787411031.3893647,159.608,0,0,100,2094
1787411032.4181235,160.637,0,0,100,2094
1787411033.4515924,161.67,0,0,100,2094
1787411034.4798622,162.698,0,0,100,2094
1787411035.5131109,163.732,0,0,100,2094
1787411036.542318,164.761,0,0,100,2094
1787411037.5716684,165.79,0,0,100,2094
1787411038.6042545,166.823,0,0,100,2094
1787411039.6355655,167.854,0,0,100,2094
1787411040.6655512,168.884,0,0,100,2094
1787411041.6955044,169.914,0,0,100,2094
1787411042.7259636,170.945,0,0,100,2094
1787411043.754926,171.973,0,0,98,2094
1787411044.7852945,173.004,0,0,100,2094
1787411045.8234398,174.042,0,0,100,2094
1787411046.851749,175.07,0,0,100,2094
1787411047.8817036,176.1,0,0,100,2094
1787411048.9129553,177.131,0,0,100,2094
1787411049.9407434,178.159,0,0,100,2094
1787411050.9773328,179.196,0,0,100,2094
1787411052.0064964,180.225,0,0,100,2094
1787411053.038233,181.257,0,0,100,2094
1787411054.065554,182.284,0,0,99,2094
1787411055.0942707,183.313,0,0,100,2094
1787411056.1217997,184.34,0,0,100,2094
1787411057.1565344,185.375,0,0,100,2094
1787411058.1899247,186.408,0,0,100,2094
1787411059.2233613,187.442,0,0,100,2094
1787411060.2518563,188.47,0,0,100,2094
1787411061.2859366,189.504,0,0,100,2094
1787411062.316216,190.535,0,0,100,2094
1787411063.351376,191.57,0,0,100,2094
1787411064.3797047,192.598,0,0,98,2094
1787411065.4096649,193.628,0,0,100,2094
1787411066.439464,194.658,0,0,99,2094
1787411067.4660883,195.685,0,0,100,2094
1787411068.492067,196.711,0,0,100,2094
1787411069.5198908,197.738,0,0,100,2094
1787411070.549438,198.768,0,0,100,2094
1787411071.5814593,199.8,0,0,100,2094
1787411072.6177058,200.836,0,0,100,2094
1787411073.6458576,201.864,0,0,100,2094
1787411074.6763532,202.895,0,0,99,2094
1787411075.7060065,203.925,0,0,100,2094
1787411076.7369907,204.956,0,0,99,2094
1787411077.764092,205.983,0,0,100,2094
1787411078.7946296,207.013,0,0,100,2094
1787411079.8272738,208.046,0,0,100,2094
1787411080.857076,209.076,0,0,99,2094
1787411081.885637,210.104,0,0,100,2094
1787411082.9134238,211.132,0,0,99,2094
1787411083.944215,212.163,0,0,100,2094
1787411084.9739423,213.192,0,0,100,2094
1787411086.0028436,214.221,0,0,100,2094
1787411087.0344272,215.253,0,0,100,2094
1787411088.0620773,216.281,0,0,99,2094
1787411089.0911942,217.31,0,0,100,2094
1787411090.123238,218.342,0,0,100,2094
1787411091.153596,219.372,0,0,99,2094
1787411092.1846604,220.403,0,0,100,2094
1787411093.21723,221.436,0,0,99,2094
1787411094.245275,222.464,0,0,100,2094
1787411095.2723224,223.491,0,0,100,2094
1787411096.301276,224.52,0,0,100,2094
1787411097.3355849,225.554,0,0,100,2094
1787411098.370438,226.589,0,0,100,2094
1787411099.3982663,227.617,0,0,100,2094
1787411100.4277961,228.646,0,0,100,2094
1787411101.4569464,229.675,0,0,99,2094
1787411102.48801,230.707,0,0,100,2094
1787411103.5356894,231.754,0,0,99,2094
1787411104.5620246,232.781,0,0,100,2094
1787411105.5935812,233.812,0,0,100,2094
1787411106.6202269,234.839,0,0,100,2094
1787411107.6475828,235.866,0,0,100,2094
1787411108.6788857,236.897,0,0,100,2094
1787411109.7109256,237.929,0,0,100,2094
1787411110.7379134,238.956,0,0,100,2094
1787411111.766256,239.985,0,0,100,2094
1787411112.8030467,241.022,0,0,100,2094
1787411113.8321671,242.051,0,0,99,2094
1787411114.8581858,243.077,0,0,100,2094
1787411115.8885763,244.107,0,0,100,2094
1787411116.9298847,245.148,0,0,100,2094
1787411117.9615266,246.18,0,0,100,2094
1787411118.9886928,247.207,0,0,100,2094
1787411120.0147717,248.233,0,0,100,2094
1787411121.0415144,249.26,0,0,100,2094
1787411122.0677812,250.286,0,0,100,2094
1787411123.096323,251.315,0,0,99,2094
1787411124.1280694,252.347,0,0,100,2094
1787411125.1594214,253.378,0,0,99,2094
1787411126.1873996,254.406,0,0,100,2094
1787411127.2165143,255.435,0,0,100,2094
1787411128.2458372,256.464,0,0,100,2094
1787411129.2775693,257.496,0,0,100,2094
1787411130.3073213,258.526,0,0,99,2094
1787411131.34209,259.561,0,0,100,2094
1787411132.3795674,260.598,0,0,100,2094
1787411133.4118528,261.63,0,0,99,2094
1787411134.440347,262.659,0,0,100,2094
1787411135.4669955,263.686,0,0,100,2094
1787411136.4970915,264.716,0,0,100,2094
1787411137.5251613,265.744,0,0,100,2094
1787411138.5529509,266.771,0,0,100,2094
1787411139.581013,267.8,0,0,100,2094
1787411140.6085966,268.827,0,0,99,2094
1787411141.6390336,269.858,0,0,100,2094
1787411142.6667967,270.885,0,0,98,2094
1787411143.6964953,271.915,0,0,100,2094
1787411144.7247484,272.943,0,0,100,2094
1787411145.7564454,273.975,0,0,99,2094
1787411146.7842667,275.003,0,0,100,2094
1787411147.8188562,276.037,0,0,100,2094
1787411148.848141,277.067,0,0,100,2094
1787411149.8786504,278.097,0,0,100,2094
1787411150.9123244,279.131,0,0,99,2094
1787411151.9412668,280.16,0,0,100,2094
1787411152.9755678,281.194,0,0,98,2094
1787411154.0060782,282.225,0,0,100,2094
1787411155.0429025,283.261,0,0,100,2094
1787411156.0748682,284.293,0,0,100,2094
1787411157.1074874,285.326,0,0,100,2094
1787411158.1356924,286.354,0,0,100,2094
1787411159.164979,287.384,0,0,100,2094
1787411160.1957073,288.414,0,0,100,2094
1787411161.2258081,289.444,0,0,100,2094
1787411162.2569122,290.475,0,0,99,2094
1787411163.2900846,291.509,0,0,100,2094
1787411164.3181658,292.537,0,0,100,2094
1787411165.3465767,293.565,0,0,100,2094
1787411166.3739371,294.592,0,0,100,2094
1787411167.403579,295.622,0,0,100,2094
1787411168.4329042,296.651,0,0,100,2094
1787411169.4627492,297.681,0,0,100,2094
1787411170.4893494,298.708,0,0,100,2094
1787411171.5159714,299.735,0,0,100,2094
1787411172.5441127,300.763,0,0,99,2094
1787411173.5761635,301.795,0,0,100,2094
1787411174.6079786,302.827,0,0,100,2094
1787411175.6391895,303.858,0,0,100,2094
1787411176.6688018,304.887,0,0,100,2094
1787411177.698639,305.917,0,0,100,2094
1787411178.7278254,306.946,0,0,100,2094
1787411179.7563055,307.975,0,0,99,2094
1787411180.7872844,309.006,0,0,100,2094
1787411181.8200083,310.039,0,0,100,2094
1787411182.8556552,311.074,0,0,100,2094
1787411183.8844564,312.103,0,0,100,2094
1787411184.9119496,313.13,0,0,100,2094
1787411185.939163,314.158,0,0,100,2094
1787411186.9730713,315.192,0,0,100,2094
1787411188.000818,316.219,0,0,99,2094
1787411189.0296125,317.248,0,0,100,2094
1787411190.055857,318.274,0,0,100,2094
1787411191.0830941,319.302,0,0,100,2094
1787411192.1144516,320.333,0,0,100,2094
1787411193.1407828,321.359,0,0,100,2094
1787411194.1676366,322.386,0,0,100,2094
1787411195.1941133,323.413,0,0,100,2094
1787411196.2259407,324.444,0,0,100,2094
1787411197.255253,325.474,0,0,99,2094
1787411198.2827797,326.501,0,0,100,2094
1787411199.3110404,327.53,0,0,100,2094
1787411200.3405473,328.559,0,0,100,2094
1787411201.3720417,329.591,0,0,100,2094
1787411202.3998344,330.618,0,0,100,2094
1787411203.4292138,331.648,0,0,100,2094
1787411204.4570956,332.676,0,0,100,2094
1787411205.4824638,333.701,0,0,100,2094
1787411206.5122626,334.731,0,0,100,2094
1787411207.5440378,335.763,0,0,100,2094
1787411208.5755668,336.794,0,0,100,2094
1787411209.6063037,337.825,0,0,100,2094
1787411210.6384938,338.857,0,0,100,2094
1787411211.668041,339.887,0,0,100,2094
1787411212.699409,340.918,0,0,100,2094
1787411213.73091,341.949,0,0,100,2094
1787411214.7635205,342.982,0,0,99,2094
1787411215.7920985,344.011,0,0,100,2094
1787411216.8311734,345.05,0,0,100,2094
1787411217.863987,346.083,0,0,100,2094
1787411218.8939114,347.112,0,0,100,2094
1787411219.922425,348.141,0,0,100,2094
1787411220.9542844,349.173,0,0,100,2094
1787411221.9860473,350.205,0,0,100,2094
1787411223.0177116,351.236,0,0,99,2094
1787411224.0470827,352.266,0,0,100,2094
1787411225.0786586,353.297,0,0,99,2094
1787411226.1101015,354.329,0,0,100,2094
1787411227.1371226,355.356,0,0,100,2094
1787411228.1662943,356.385,0,0,100,2094
1787411229.1968956,357.415,0,0,100,2094
1787411230.2293053,358.448,0,0,99,2094
1787411231.258242,359.477,0,0,100,2094
1787411232.2859552,360.504,0,0,100,2094
1787411233.3140242,361.533,0,0,100,2094
1787411234.3433287,362.562,0,0,100,2094
1787411235.3721013,363.591,0,0,99,2094
1787411236.4018073,364.62,0,0,100,2094
1787411237.4340754,365.653,0,0,100,2094
1787411238.4662127,366.685,0,0,100,2094
1787411239.498796,367.717,0,0,99,2094
1787411240.535279,368.754,0,0,100,2094
1787411241.5722706,369.791,0,0,100,2094
1787411242.6013494,370.82,0,0,100,2094
1787411243.6308792,371.849,0,0,100,2094
1787411244.661303,372.88,0,0,99,2094
1787411245.687943,373.906,0,0,100,2094
1787411246.7203932,374.939,0,0,100,2094
1787411247.7498846,375.968,0,0,100,2094
1787411248.77942,376.998,0,0,100,2094
1787411249.8066814,378.025,0,0,100,2094
1787411250.8383417,379.057,0,0,100,2094
1787411251.8660243,380.085,0,0,100,2094
1787411252.8950486,381.114,0,0,100,2094
1787411253.9226997,382.141,0,0,100,2094
1787411254.9541073,383.173,0,0,99,2094
1787411255.9899561,384.208,0,0,100,2094
1787411257.0156882,385.234,0,0,100,2094
1787411258.0498443,386.268,0,0,100,2094
1787411259.080802,387.299,0,0,100,2094
1787411260.1102583,388.329,0,0,100,2094
1787411261.1414557,389.36,0,0,100,2094
1787411262.1800401,390.399,0,0,99,2094
1787411263.2100894,391.429,0,0,100,2094
1787411264.2400808,392.459,0,0,99,2094
1787411265.2679338,393.486,0,0,100,2094
1787411266.2958267,394.514,0,0,100,2094
1787411267.3248785,395.543,0,0,100,2094
1787411268.350257,396.569,0,0,100,2094
1787411269.379769,397.598,0,0,100,2094
1787411270.4075491,398.626,0,0,100,2094
1787411271.4382625,399.657,0,0,100,2094
1787411272.4646456,400.683,0,0,99,2094
1787411273.4953456,401.714,0,0,100,2094
1787411274.5266347,402.745,0,0,99,2094
1787411275.5582056,403.777,0,0,100,2094
1787411276.5862904,404.805,0,0,99,2094
1787411277.6140149,405.833,0,0,100,2094
1787411278.644494,406.863,0,0,99,2094
1787411279.6740894,407.893,0,0,100,2094
1787411280.7037334,408.922,0,0,100,2094
1787411281.7352026,409.954,0,0,100,2094
1787411282.7641385,410.983,0,0,100,2094
1787411283.7935374,412.012,0,0,99,2094
1787411284.8222544,413.041,0,0,100,2094
1787411285.8509157,414.069,0,0,97,2094
1787411286.8794844,415.098,0,0,100,2094
1787411287.9116697,416.13,0,0,100,2094
1787411288.9419818,417.161,0,0,100,2094
1787411289.9753208,418.194,0,0,100,2094
1787411291.0034943,419.222,0,0,100,2094
1787411292.031792,420.25,0,0,100,2094
1787411293.0617638,421.28,0,0,100,2094
1787411294.0893984,422.308,0,0,99,2094
1787411295.118581,423.337,0,0,100,2094
1787411296.151107,424.37,0,0,100,2094
1787411297.182438,425.401,0,0,100,2094
1787411298.2135096,426.432,0,0,100,2094
1787411299.2484958,427.467,0,0,100,2094
1787411300.2799783,428.499,0,0,100,2094
1787411301.3134127,429.532,0,0,100,2094
1787411302.3475914,430.566,0,0,100,2094
1787411303.3758075,431.594,0,0,100,2094
1787411304.410879,432.629,0,0,99,2094
1787411305.438133,433.657,0,0,100,2094
1787411306.4673595,434.686,0,0,100,2094
1787411307.4976938,435.716,0,0,100,2094
1787411308.5251055,436.744,0,0,100,2094
1787411309.5551953,437.774,0,0,100,2094
1787411310.5869365,438.805,0,0,100,2094
1787411311.6167355,439.835,0,0,99,2094
1787411312.645092,440.864,0,0,100,2094
1787411313.680056,441.899,0,0,99,2094
1787411314.7106905,442.929,0,0,100,2094
1787411315.749406,443.968,0,0,100,2094
1787411316.7820203,445.001,0,0,100,2094
1787411317.8098578,446.028,0,0,100,2094
1787411318.8403776,447.059,0,0,100,2094
1787411319.8684974,448.087,0,0,100,2094
1787411320.89815,449.117,0,0,99,2094
1787411321.9279616,450.147,0,0,100,2094
1787411322.9594302,451.178,0,0,99,2094
1787411323.9867063,452.205,0,0,100,2094
1787411325.0166397,453.235,0,0,100,2094
1787411326.0443027,454.263,0,0,100,2094
1787411327.0762658,455.295,0,0,100,2094
1787411328.1044338,456.323,0,0,100,2094
1787411329.1320949,457.351,0,0,100,2094
1787411330.1600976,458.379,0,0,100,2094
1787411331.1879878,459.407,0,0,100,2094
1787411332.217023,460.436,0,0,100,2094
1787411333.2457988,461.464,0,0,99,2094
1787411334.272097,462.491,0,0,100,2094
1787411335.2997253,463.518,0,0,100,2094
1787411336.3274317,464.546,0,0,100,2094
1787411337.355629,465.574,0,0,100,2094
1787411338.3832128,466.602,0,0,100,2094
1787411339.4143276,467.633,0,0,100,2094
1787411340.4445736,468.663,0,0,100,2094
1787411341.4734676,469.692,0,0,100,2094
1787411342.5038395,470.722,0,0,100,2094
1787411343.530297,471.749,0,0,99,2094
1787411344.5590856,472.778,0,0,100,2094
1787411345.5888002,473.807,0,0,100,2094
1787411346.61806,474.837,0,0,100,2094
1787411347.6482894,475.867,0,0,100,2094
1787411348.6843038,476.903,0,0,100,2094
1787411349.712818,477.931,0,0,100,2094
1787411350.7458532,478.964,0,0,100,2094
1787411351.7749772,479.994,0,0,100,2094
1787411352.8057039,481.024,0,0,100,2094
1787411353.8436158,482.062,0,0,100,2094
1787411354.8748577,483.093,0,0,100,2094
1787411355.9084303,484.127,0,0,100,2094
1787411356.9432254,485.162,0,0,100,2094
1787411357.971377,486.19,0,0,100,2094
1787411358.9992151,487.218,0,0,100,2094
1787411360.0310316,488.25,0,0,100,2094
1787411361.0626397,489.281,0,0,100,2094
1787411362.0946002,490.313,0,0,99,2094
1787411363.1259644,491.345,0,0,100,2094
1787411364.1578326,492.376,0,0,100,2094
1787411365.1866233,493.405,0,0,100,2094
1787411366.2176738,494.436,0,0,100,2094
1787411367.2490025,495.468,0,0,99,2094
1787411368.2823553,496.501,0,0,100,2094
1787411369.3105152,497.529,0,0,100,2094
1787411370.3493369,498.568,0,0,100,2094
1787411371.3818576,499.6,0,0,100,2094
1787411372.4084907,500.627,0,0,100,2094
1787411373.4390733,501.658,0,0,100,2094
1787411374.469934,502.688,0,0,100,2094
1787411375.4994383,503.718,0,0,100,2094
1787411376.5254962,504.744,0,0,100,2094
1787411377.5536256,505.772,0,0,100,2094
1787411378.5825398,506.801,0,0,100,2094
1787411379.6136682,507.832,0,0,99,2094
1787411380.6417863,508.86,0,0,100,2094
1787411381.6690922,509.888,0,0,100,2094
1787411382.6986525,510.917,0,0,100,2094
1787411383.7293465,511.948,0,0,100,2094
1787411384.7586496,512.977,0,0,100,2094
1787411385.7854831,514.004,0,0,99,2094
1787411386.8235066,515.042,0,0,100,2094
1787411387.8536246,516.072,0,0,100,2094
1787411388.8805852,517.099,0,0,100,2094
1787411389.906762,518.125,0,0,100,2094
1787411390.933985,519.153,0,0,100,2094
1787411391.9618616,520.18,0,0,100,2094
1787411392.9888988,521.207,0,0,99,2094
1787411394.0153742,522.234,0,0,100,2094
1787411395.0447233,523.263,0,0,99,2094
1787411396.0734713,524.292,0,0,100,2094
1787411397.1053255,525.324,0,0,100,2094
1787411398.1341867,526.353,0,0,100,2094
1787411399.163022,527.382,0,0,100,2094
1787411400.19143,528.41,0,0,100,2094
1787411401.2227683,529.441,0,0,100,2094
1787411402.2493138,530.468,0,0,99,2094
1787411403.2771733,531.496,0,0,100,2094
1787411404.3049235,532.523,0,0,100,2094
1787411405.3335547,533.552,0,0,98,2094
1787411406.3600438,534.579,0,0,100,2094
1787411407.3920686,535.611,0,0,100,2094
1787411408.420732,536.639,0,0,100,2094
1787411409.4528158,537.671,0,0,100,2094
1787411410.4823227,538.701,0,0,99,2094
1787411411.511299,539.73,0,0,100,2094
1787411412.5419376,540.76,0,0,100,2094
1787411413.5794985,541.798,0,0,100,2094
1787411414.6055212,542.824,0,0,100,2094
1787411415.6367195,543.855,0,0,99,2094
1787411416.6662338,544.885,0,0,100,2094
1787411417.6957777,545.914,0,0,99,2094
1787411418.7247925,546.943,0,0,100,2094
1787411419.7580924,547.977,0,0,100,2094
1787411420.790096,549.009,0,0,100,2094
1787411421.8209774,550.04,0,0,100,2094
1787411422.8540714,551.073,0,0,100,2094
1787411423.8834035,552.102,0,0,100,2094
1787411424.913714,553.132,0,0,100,2094
1787411425.94129,554.16,0,0,99,2094
1787411426.9690893,555.188,0,0,100,2094
1787411427.994431,556.213,0,0,100,2094
1787411429.0256457,557.244,0,0,100,2094
1787411430.058298,558.277,0,0,100,2094
1787411431.0889213,559.307,0,0,100,2094
1787411432.1210198,560.34,0,0,99,2094
1787411433.1499088,561.368,0,0,100,2094
1787411434.1806085,562.399,0,0,98,2094
1787411435.212306,563.431,0,0,100,2094
1787411436.2407029,564.459,0,0,100,2094
1787411437.2711396,565.49,0,0,100,2094
1787411438.3010929,566.52,0,0,100,2094
1787411439.3320832,567.551,0,0,100,2094
1787411440.3667085,568.585,0,0,100,2094
1787411441.4012368,569.62,0,0,100,2094
1787411442.4283056,570.647,0,0,100,2094
1787411443.4631147,571.682,0,0,100,2094
1787411444.4910157,572.71,0,0,98,2094
1787411445.5206203,573.739,0,0,100,2094
1787411446.5489624,574.768,0,0,100,2094
1787411447.5803795,575.799,0,0,99,2094
1787411448.6137507,576.832,0,0,100,2094
1787411449.6459782,577.865,0,0,100,2094
1787411450.677442,578.896,0,0,100,2094
1787411451.7062378,579.925,0,0,100,2094
1787411452.7380018,580.957,0,0,100,2094
1787411453.7695205,581.988,0,0,100,2094
1787411454.8009427,583.019,0,0,99,2094
1787411455.8378613,584.056,0,0,100,2094
1787411456.8691976,585.088,0,0,100,2094
1787411457.8952234,586.114,0,0,100,2094
1787411458.9221082,587.141,0,0,100,2094
1787411459.9492505,588.168,0,0,100,2094
1787411460.9768481,589.195,0,0,100,2094
1787411462.0028393,590.221,0,0,100,2094
1787411463.034093,591.253,0,0,100,2094
1787411464.065396,592.284,0,0,100,2094
1787411465.0973413,593.316,0,0,99,2094
1787411466.1292038,594.348,0,0,100,2094
1787411467.1579137,595.376,0,0,100,2094
1787411468.1855752,596.404,0,0,100,2094
1787411469.215205,597.434,0,0,100,2094
1787411470.243806,598.462,0,0,100,2094
1787411471.2752147,599.494,0,0,100,2094
1787411472.303322,600.522,0,0,100,2094
1787411473.3336563,601.552,0,0,100,2094
1787411474.3650882,602.584,0,0,99,2094
1787411475.3966765,603.615,0,0,100,2094
1787411476.4291892,604.648,0,0,100,2094
1787411477.459061,605.678,0,0,100,2094
1787411478.4887414,606.707,0,0,100,2094
1787411479.523343,607.742,0,0,100,2094
1787411480.554334,608.773,0,0,100,2094
1787411481.5853934,609.804,0,0,99,2094
1787411482.6128778,610.831,0,0,100,2094
1787411483.639353,611.858,0,0,98,2094
1787411484.665963,612.885,0,0,100,2094
1787411485.6938367,613.912,0,0,100,2094
1787411486.7248023,614.943,0,0,100,2094
1787411487.753978,615.973,0,0,100,2094
1787411488.7867212,617.005,0,0,100,2094
1787411489.818135,618.037,0,0,100,2094
1787411490.8451085,619.064,0,0,100,2094
1787411491.8774061,620.096,0,0,99,2094
1787411492.9093962,621.128,0,0,100,2094
1787411493.9378877,622.156,0,0,99,2094
1787411494.9701943,623.189,0,0,100,2094
1787411495.999117,624.218,0,0,100,2094
1787411497.0271823,625.246,0,0,100,2094
1787411498.0583868,626.277,0,0,100,2094
1787411499.0927396,627.311,0,0,100,2094
1787411500.1247544,628.343,0,0,100,2094
1787411501.1542802,629.373,0,0,100,2094
1787411502.1856375,630.404,0,0,100,2094
1787411503.2137575,631.432,0,0,100,2094
1787411504.2424145,632.461,0,0,98,2094
1787411505.2699072,633.488,0,0,100,2094
1787411506.2995164,634.518,0,0,100,2094
1787411507.3281593,635.547,0,0,100,2094
1787411508.3563626,636.575,0,0,100,2094
1787411509.3923457,637.611,0,0,100,2094
1787411510.4217901,638.64,0,0,100,2094
1787411511.4496877,639.668,0,0,100,2094
1787411512.4794562,640.698,0,0,100,2094
1787411513.5083919,641.727,0,0,100,2094
1787411514.5389686,642.758,0,0,100,2094
1787411515.567263,643.786,0,0,100,2094
1787411516.6035142,644.822,0,0,100,2094
1787411517.6328514,645.851,0,0,100,2094
1787411518.6628675,646.881,0,0,100,2094
1787411519.694166,647.913,0,0,100,2094
1787411520.7259433,648.944,0,0,100,2094
1787411521.7575076,649.976,0,0,100,2094
1787411522.7886364,651.007,0,0,100,2094
1787411523.8213947,652.04,0,0,100,2094
1787411524.8519545,653.07,0,0,100,2094
1787411525.8807538,654.099,0,0,100,2094
1787411526.9087265,655.127,0,0,100,2094
1787411527.941453,656.16,0,0,100,2094
1787411528.9717028,657.19,0,0,100,2094
